date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2017-01-05,ADSL.NS,54.1355872243162,0.3476370806990374,0.6370996353514016,-0.28946255465236415,35.12669725418091,31.28192398071289,32.35102806091309,33.47413190655933,32.217964903216696,41.15122060753687,29.102173900824948,35.12669725418091,2.18547864794424,0.2790718078613281,0.008218976165227598,0.05362915387744834,-0.22473220338983046,35.12669725418091,3.0905152710873387,34.233642578125,1
2017-01-06,ADSL.NS,55.90572490650499,0.41535074422176876,0.592749857125475,-0.17739911290370625,35.142976665496825,31.373089637756348,32.340097465515136,33.59519447249434,32.31707564618377,41.1615269215886,29.124426409405043,35.142976665496825,2.205458461919188,0.5116462707519531,0.01494571515678822,0.048643586405881095,1.0782496152231706,35.142976665496825,3.087451136843364,34.74528884887695,0
2017-01-09,ADSL.NS,52.160999421096875,0.3931710737620051,0.552834100452781,-0.15966302669077592,34.87087526321411,31.45216190338135,32.320096817016605,33.62056087968982,32.37764294429605,40.59740113379614,29.14434939263208,34.87087526321411,2.157563848883293,-0.8837471008300781,-0.025435019541034665,0.035981620051086204,-0.7095416827966943,34.87087526321411,2.9376457879363778,33.861541748046875,0
2017-01-10,ADSL.NS,50.81064166234223,0.3453401027650784,0.5113353009152405,-0.16599519815016206,34.531329822540286,31.51821048736572,32.30451494216919,33.612502672769956,32.423066738913114,39.70189929878291,29.36076034629766,34.531329822540286,2.09980077564764,-0.325592041015625,-0.009615393281211304,0.03514311783222141,1.008692124934809,34.531329822540286,2.6524461752886026,33.53594970703125,1
2017-01-11,ADSL.NS,52.69471465183617,0.3410345712238865,0.4772751549769697,-0.13624058375308323,34.30574083328247,31.60100383758545,32.29032844543457,33.64950999529912,32.484949594615586,39.14484661243866,29.46663505412628,34.30574083328247,2.109288359140948,0.4651298522949219,0.01386958939163141,0.034389873721932675,-0.2768866835910455,34.30574083328247,2.4824088864322067,34.00107955932617,0
2017-01-12,ADSL.NS,50.80850245307542,0.30038088912215954,0.4418963018060077,-0.14151541268384815,33.97084646224975,31.657749748229982,32.274513988494874,33.64312450153644,32.52798930897541,37.96255835689889,29.979134567600617,33.97084646224975,2.02507220157322,-0.41861724853515625,-0.012311881092032406,0.03219277326849167,-0.3045160775552541,33.97084646224975,2.0477049958354137,33.582462310791016,0
2017-01-13,ADSL.NS,49.53546530068529,0.24284351821289363,0.4020857450873849,-0.1592422268744913,33.65920820236206,31.721937675476074,32.259862365722654,33.61076779270801,32.558396750146485,36.73164776543923,30.586768639284887,33.65920820236206,1.993384624156446,-0.279083251953125,-0.00831038681351981,0.0321077993637201,0.30935581942293355,33.65920820236206,1.5761282399035732,33.30337905883789,1
2017-01-16,ADSL.NS,49.98533754438476,0.2024183568473461,0.3621522674393772,-0.15973391059203107,33.384781169891355,31.809382286071777,32.251024875640866,33.59035294537886,32.59126008918984,35.305920331077544,31.463642008705165,33.384781169891355,1.9539932647286413,0.0930328369140625,0.002793495421281378,0.03213028588268533,-0.022474371330938436,33.384781169891355,0.9855235953600321,33.39641189575195,1
2017-01-17,ADSL.NS,51.15750547993568,0.18699149566059958,0.32712011308362166,-0.14012861742302207,33.321988582611084,31.900547943115235,32.24614097595215,33.59403122815714,32.6319547882236,35.121128061080476,31.522849104141688,33.321988582611084,1.9074486247106963,0.23256301879882812,0.006963712734313621,0.022976631258770384,1.6085241787298883,33.321988582611084,0.9229390786456866,33.62897491455078,1
2017-01-18,ADSL.NS,52.12420623405582,0.1876158991466994,0.29921927029623724,-0.11160337114953783,33.280126857757566,32.00194652557373,32.24753637313843,33.61507864874095,32.67834986101041,34.99026857693271,31.569985138582418,33.280126857757566,1.8177154545106873,0.18605422973632812,0.0055325572726816485,0.022996341711190874,-0.7542608755411999,33.280126857757566,0.8772841914356945,33.81502914428711,1
2017-01-19,ADSL.NS,52.37796320102708,0.1896774383699622,0.27731090391098223,-0.08763346554102003,33.32664003372192,32.13032272338867,32.2340475654602,33.638551324865325,32.72474954285498,35.046872686373725,31.60640738107012,33.32664003372192,1.7476813010965244,0.046512603759765625,0.0013755009218325842,0.019936301763525163,1.2713416765713488,33.32664003372192,0.8824607310853853,33.861541748046875,0
2017-01-20,ADSL.NS,47.994616177014194,0.12976361105933876,0.24780144534065354,-0.11803783428131479,33.28710336685181,32.232651481628416,32.21427949905396,33.58891106952566,32.74014480171552,34.98830874614288,31.585897987560745,33.28710336685181,1.7092283506484747,-0.7442131042480469,-0.021978122254016186,0.019446561435261012,-0.2634592298457845,33.28710336685181,0.8726999458017235,33.11732864379883,1
