date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2017-01-05,ACC.NS,50.24450322126638,-8.318999325189225,-16.271230457361227,7.9522311321720025,1202.3260437011718,1243.3571875,1372.2680017089845,1209.556022577715,1255.5068278044907,1249.747843853331,1154.9042435490126,1202.3260437011718,24.607997091940398,12.291259765625,0.010193961659608064,0.012771044246284023,0.7714238299077008,1202.3260437011718,24.32687018651187,1218.030517578125,1
2017-01-06,ACC.NS,50.52532139544323,-6.790412429923435,-14.375066851873669,7.584654421950233,1200.2584289550782,1239.535439453125,1372.7335046386718,1210.454484062129,1254.0747901715329,1240.4341628521806,1160.0826950579758,1200.2584289550782,24.097039372597642,0.9593505859375,0.000787624424915867,0.012218273432873464,-0.31685146201408554,1200.2584289550782,20.60971662878045,1218.9898681640625,0
2017-01-09,ACC.NS,48.81545871097594,-5.956443081689031,-12.691342097836742,6.734899016147711,1199.4336730957032,1235.9321118164062,1373.189295654297,1210.740847838206,1252.4821044279802,1237.7721360347766,1161.0952101566297,1199.4336730957032,24.151307286133964,-5.528564453125,-0.004535365385318291,0.01104788795433736,-0.4552234290992252,1199.4336730957032,19.667216513854186,1213.4613037109375,0
2017-01-10,ACC.NS,46.504202635460494,-5.83659477070978,-11.32039263241135,5.48379786170157,1198.5129638671874,1232.3296997070313,1373.4369317626954,1210.2819096698352,1250.6562178649344,1235.2667337667601,1161.7591939676147,1198.5129638671874,23.947123639164833,-7.539306640625,-0.006213058972353469,0.011084888297301372,0.2321736619603605,1198.5129638671874,18.854286137240234,1205.9219970703125,1
2017-01-11,ACC.NS,54.65892820456959,-3.554773087815647,-9.76726872349221,6.212495635676563,1200.1236450195313,1229.4940161132813,1373.5292755126952,1212.399383116458,1249.9448124921673,1239.7601855123523,1160.4871045267103,1200.1236450195313,24.482104573219566,26.5933837890625,0.022052324987577032,0.011255324087490522,1.4007246463893863,1200.1236450195313,20.333116248590464,1232.515380859375,0
2017-01-12,ACC.NS,52.55389078497057,-2.244123725305599,-8.262639723854889,6.01851599854929,1201.3413513183593,1226.8155053710936,1373.4205340576173,1213.697226000456,1249.0068486061386,1242.5583168583712,1160.1243857783475,1201.3413513183593,24.603521697119323,-6.4886474609375,-0.005264556987851332,0.011353347455212518,-0.29393081595723114,1201.3413513183593,21.14385719134598,1226.0267333984375,0
2017-01-13,ACC.NS,49.084706475410776,-2.0737572743685178,-7.024863233957616,4.951105959589098,1202.9565979003905,1223.51466796875,1373.2966796875,1213.8183816529424,1247.672045145175,1243.6478893602173,1162.2653064405638,1202.9565979003905,24.301769908809835,-11.057373046875,-0.009018867815569487,0.010914518666961963,-0.6404920153843427,1202.9565979003905,20.874192078084825,1214.9693603515625,1
2017-01-16,ACC.NS,49.52940676206902,-1.807320413224943,-5.981354669811082,4.174034256586139,1205.3920166015625,1220.6076904296874,1373.1472204589843,1214.058520900281,1246.443331364972,1243.0524130607507,1167.7316201423744,1205.3920166015625,23.538532687550084,1.3704833984375,0.0011279983209131483,0.01039901331903793,0.059623936343288664,1205.3920166015625,19.319375749035725,1216.33984375,0
2017-01-17,ACC.NS,48.88557355149884,-1.7310555992150967,-5.131294855691885,3.4002392564767883,1206.934149169922,1217.7062036132813,1372.965922241211,1214.0930330466829,1245.1875496815417,1243.4023380917565,1170.4659602480874,1206.934149169922,23.482565527601157,-1.9189453125,-0.0015776391132463763,0.010060076768359159,0.9399903225206112,1206.934149169922,18.707786186776982,1214.4208984375,1
2017-01-18,ACC.NS,55.110255738925375,-0.13526462432309927,-4.132088809418128,3.9968241850950283,1209.2050720214843,1214.8147631835936,1372.9318688964843,1215.9345494306299,1244.726428324545,1246.3274975147754,1172.0826465281932,1209.2050720214843,23.430592851454538,19.008056640625,0.015651951201664183,0.010550572216819253,1.415223303578709,1209.2050720214843,19.043402466505306,1233.428955078125,1
2017-01-19,ACC.NS,58.108178660856936,1.9439517953671839,-2.9168806884610654,4.860832483828249,1212.2504760742188,1213.093974609375,1372.8604754638673,1218.5885111478021,1244.690142800482,1250.2227013236104,1174.2782508248272,1212.2504760742188,23.42802495303435,10.3721923828125,0.008409233738278399,0.010538039875538226,0.11591097306432752,1212.2504760742188,19.4793405431886,1243.8011474609375,0
2017-01-20,ACC.NS,47.65896130403837,1.0284798659217813,-2.127808577584496,3.1562884435062775,1213.6281127929688,1210.7115551757813,1372.648235473633,1217.9783562542614,1243.4153091520561,1249.4291151968798,1177.8271103890577,1213.6281127929688,25.018359668704992,-31.6192626953125,-0.025421477347773225,0.012260134158987808,-0.3230515146877191,1213.6281127929688,18.365526724680635,1212.181884765625,1
2017-01-23,ACC.NS,49.969156503028024,0.9009353812389236,-1.5220597858198124,2.422995167058736,1215.9401611328126,1209.5098388671875,1372.3288818359374,1218.1443405544508,1242.4861280639852,1246.6872591958625,1185.1930630697627,1215.9401611328126,24.37038480876688,7.539306640625,0.006219616656029103,0.012042922277523845,-0.45865669758344374,1215.9401611328126,15.77292850106427,1219.72119140625,1
2017-01-24,ACC.NS,56.02453665893895,2.533037694361383,-0.7110402897835735,3.2440779841449565,1218.8553344726563,1209.9493994140626,1372.126450805664,1220.3746065767946,1242.4498929943807,1247.6489480284476,1190.061720916865,1218.8553344726563,24.41164793480073,21.8409423828125,0.01790650399181093,0.012489730115799165,3.0526870441057916,1218.8553344726563,14.77081209327374,1241.5621337890625,1
2017-01-25,ACC.NS,64.02865963167007,6.7572274785136415,0.7826132638758696,5.974614214637771,1223.634783935547,1211.0560766601564,1372.2073651123046,1225.943468450433,1243.8772562593072,1258.3347957544383,1188.9347721166555,1223.634783935547,26.61058871512638,37.2855224609375,0.03003113694128845,0.013901111648226352,-0.10930911138938648,1223.634783935547,17.800730471640787,1278.84765625,1
2017-01-27,ACC.NS,68.7241827423802,12.267902167641978,3.079671044629092,9.188231123012887,1229.14990234375,1213.4183911132814,1372.263335571289,1233.7017704692908,1246.3685654118221,1277.5766688968645,1180.7231357906355,1229.14990234375,27.360010846260714,28.5579833984375,0.022331028452739154,0.01440578732080423,-0.16942603520044774,1229.14990234375,24.842407072488403,1307.4056396484375,0
2017-01-30,ACC.NS,68.03552831897302,16.28154389768747,5.7200456152407675,10.561498282446703,1233.5980834960938,1215.5878833007812,1372.3550994873046,1240.5253509231084,1248.681537953883,1291.8620803431916,1175.334086648996,1233.5980834960938,27.233432762343586,-2.0562744140625,-0.0015727899220440156,0.014197946581562069,-0.6508097461100114,1233.5980834960938,29.88879973554006,1305.349365234375,0
