date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2017-01-05,AIAENG.NS,52.83594090841133,6.021447082274335,4.999190641456344,1.0222564408179915,1217.567156982422,1204.7738452148437,1062.8165350341797,1217.9566733114982,1203.6506702463748,1251.3018435546587,1183.8324704101851,1217.567156982422,37.15844378238837,-5.7813720703125,-0.004692531255056198,0.014954851263976004,-0.7697773001373216,1217.567156982422,17.305529068746292,1226.255615234375,0
2017-01-06,AIAENG.NS,47.72156171779119,4.272567717826405,4.8538660567303555,-0.5812983389039506,1216.9155822753905,1205.2022314453125,1064.757639770508,1216.743235488677,1203.7120391061983,1251.0733154116554,1182.7578491391257,1216.9155822753905,37.07675328912541,-21.0400390625,-0.017157955324411334,0.01522400982625518,2.3277359958506225,1216.9155822753905,17.522547377054757,1205.215576171875,1
2017-01-09,AIAENG.NS,50.48821434864348,3.753367924821987,4.6337664303486825,-0.8803985055266956,1217.673779296875,1205.57849609375,1066.6552871704102,1216.7194889168386,1204.2132884151465,1251.0789360388767,1184.2686225548732,1217.673779296875,37.596634250107044,11.2783203125,0.009357927772824848,0.015028499676349177,-0.3585052701307304,1217.673779296875,17.136483832652658,1216.493896484375,1
2017-01-10,AIAENG.NS,52.37016268795568,3.927559251138291,4.492524994506605,-0.5649657433683135,1218.822930908203,1205.5595458984376,1068.3688330078126,1217.442679332497,1205.0015119393076,1251.4728008437435,1186.1730609726626,1218.822930908203,37.233169182944685,7.819091796875,0.006427563524545432,0.015080608105788542,0.11516734495535452,1218.822930908203,16.749029876130177,1224.31298828125,1
2017-01-11,AIAENG.NS,57.48545056421081,5.852669969393219,4.764553989483928,1.0881159799092908,1221.256298828125,1205.9831958007812,1070.220750732422,1220.2858430567828,1206.6601153313936,1254.7661209783937,1187.7464766778562,1221.256298828125,36.54362205541138,22.98291015625,0.018772087183780206,0.015563001832082144,-0.2850373114004031,1221.256298828125,17.190176054199608,1247.2958984375,1
2017-01-12,AIAENG.NS,69.30122780107638,13.39553895439667,6.490750982466476,6.904787971930194,1226.9357360839845,1207.9753784179688,1072.4247595214845,1230.142420596762,1211.2530483468904,1282.35788649387,1171.513585674099,1226.9357360839845,42.517339244197764,76.4840087890625,0.06131985913276461,0.020413857304380424,12.692632942252018,1226.9357360839845,28.43096327327489,1323.7799072265625,0
2017-01-13,AIAENG.NS,59.64522577970271,15.852387352444111,8.363078256462003,7.489309095982108,1228.6559020996094,1209.3192944335938,1074.3252493286134,1235.1203001827846,1214.0435231666204,1288.542986519495,1168.768817679724,1228.6559020996094,45.50879383084556,-41.3697509765625,-0.031251230473225644,0.020912065455045464,-0.55463070892647,1228.6559020996094,30.72142609214926,1282.41015625,1
2017-01-16,AIAENG.NS,59.679876768986325,17.6155156641164,10.213565737992884,7.4019499261235175,1231.7834838867188,1211.3550708007813,1076.2927920532227,1239.6466615679064,1216.733859306226,1295.9371225049965,1167.6298452684412,1231.7834838867188,45.9814972995718,0.2369384765625,0.0001847602932709691,0.020147884841028956,-0.6951253029508033,1231.7834838867188,32.9101222149235,1282.6470947265625,0
2017-01-17,AIAENG.NS,58.7669474406925,18.47860711156204,11.866574012706716,6.612033098855326,1234.0130920410156,1213.4515087890625,1077.97482421875,1243.362848654445,1219.1625952540821,1301.3507547815784,1166.6754293004528,1234.0130920410156,44.52492205880685,-3.98046875,-0.003103323405452052,0.020077463065501136,-0.5020693328962464,1234.0130920410156,34.54349212591419,1278.6666259765625,0
2017-01-18,AIAENG.NS,56.91404940748517,18.31672219812208,13.156603649789789,5.1601185483322904,1235.6858825683594,1214.5982983398437,1079.767981262207,1245.9759385891407,1221.1876030075985,1304.9073236745212,1166.4644414621976,1235.6858825683594,43.6767269957898,-7.8663330078125,-0.006151981171640175,0.020157961451639356,0.13475702588157845,1235.6858825683594,35.50985003752978,1270.80029296875,1
