date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2019-08-13,AHLADA.NS,37.539589289988854,-2.829466298644263,-3.254841757491181,0.4253754588469181,54.32642135620117,61.955236740112305,92.25435579299926,54.8016883163237,60.68397922053097,60.594218062946375,48.05862464945597,54.32642135620117,1.0661597726211725,0.0,0.0,0.031539752084908,-1.0,54.32642135620117,3.2153118681955988,53.926395416259766,0
2019-08-20,AHLADA.NS,30.793675425368647,-2.1736719657825105,-2.6891199460593542,0.5154479802768437,53.20369186401367,60.505412826538084,90.95813322067261,54.192185518566184,59.54875161680625,56.5515368926978,49.855846835329544,53.20369186401367,1.0858303081110043,0.0,0.0,0.023687430729191366,-1.0,53.20369186401367,1.717408262782909,52.1583137512207,0
2019-08-22,AHLADA.NS,23.459781630119735,-2.3666025014606262,-2.5618009361502723,0.19519843468964604,52.673268508911136,59.63905464172363,90.2802960395813,53.342119915752654,58.77654456307695,56.48359739595244,48.862939621869835,52.673268508911136,1.4247282954960876,0.0,0.0,0.02524206107309238,2.0,52.673268508911136,1.9546574762145472,49.50619888305664,0
2019-08-23,AHLADA.NS,23.459781630119735,-2.3945383118023074,-2.5283484112806796,0.1338100994783722,52.408056831359865,59.2058755493164,89.91275680541992,52.97679410311494,58.41300159523303,56.32338943104727,48.49272423167246,52.408056831359865,1.3229619886749384,0.0,0.0,0.02524206107309238,-1.0,52.408056831359865,2.0085232442462804,49.50619888305664,0
2019-08-29,AHLADA.NS,12.129521139066355,-3.0688850409297572,-2.6212226493485984,-0.44766239158115884,50.777004623413085,57.165513076782226,88.416299533844,50.78581873539944,56.6554912347753,56.58285311501422,44.97115613181195,50.777004623413085,1.4598762508273175,-2.563709259033203,-0.0568626478802311,0.033126312435503874,-0.5,50.777004623413085,2.9783374339345046,42.52228927612305,1
2019-08-30,AHLADA.NS,27.191086562054167,-3.14366054469847,-2.725710228418573,-0.4179503162798972,50.29520320892334,56.61917678833008,88.03328956604004,50.25139829815064,56.20525252534439,56.27880285632415,44.31160356152253,50.29520320892334,1.5450361520656564,2.6521148681640625,0.06236999261592602,0.03702880948943008,0.0,50.29520320892334,3.0695218528887938,45.17440414428711,0
2019-09-03,AHLADA.NS,27.191086562054167,-3.1664201497058784,-2.813852212676034,-0.35256793702984446,50.01673069000244,56.07284049987793,87.65027959823608,49.76787504540173,55.77267023589117,56.39619273448572,43.63726864551916,50.01673069000244,1.4346764269181094,0.0,0.0,0.03371765654763169,-1.0,50.01673069000244,3.272594977794372,45.17440414428711,0
2019-09-09,AHLADA.NS,29.362484303027074,-2.880469253246524,-2.926788961778504,0.0463197085319802,48.89400043487549,54.676057968139645,86.07912080764771,48.31661984504793,54.23264873832264,56.13105392499444,41.656946944756534,48.89400043487549,1.0959511498790564,0.0,0.0,0.03377859093551299,-1.0,48.89400043487549,3.712530106872177,45.528018951416016,1
2019-09-12,AHLADA.NS,41.340837928467266,-2.386360655961198,-2.7747371106908467,0.38837645472964866,48.37020721435547,54.00949241638184,85.28702159881591,48.11866209545134,53.69301940426956,55.19239729880412,41.54801712990682,48.37020721435547,1.3590336276563566,0.7072334289550781,0.015094382942387297,0.0318117645931225,-0.4,48.37020721435547,3.499709670227153,47.56131362915039,0
2019-09-13,AHLADA.NS,41.340837928467266,-2.1510434542763193,-2.6499983794079416,0.4989549251316223,48.051953125,53.66206512451172,84.8927400779724,48.065581289136965,53.45256035426489,54.38391578962657,41.719990460373424,48.051953125,1.261959797109474,0.0,0.0,0.0318117645931225,-1.0,48.051953125,3.248228310059145,47.56131362915039,0
