date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2017-01-05,AJANTPHARM.NS,48.508402021038336,-9.985721788436422,-14.189517487639353,4.2037956992029315,1089.3543823242187,1120.4186767578126,1048.1805508422851,1092.8912395269924,1114.2782278885231,1143.553772061621,1035.1549925868164,1089.3543823242187,35.401413944496824,5.79833984375,0.005337803153506737,0.018404134497527497,-0.4158679446219382,1089.3543823242187,27.803700283400513,1092.07666015625,1
2017-01-06,AJANTPHARM.NS,49.81229450575604,-8.450153063942253,-13.041644602899934,4.591491538957682,1087.105224609375,1118.3898828125,1049.4172567749024,1093.3687781918325,1113.636156030456,1135.6725135385473,1038.5379356802027,1087.105224609375,34.44222418482583,5.8287353515625,0.005337295049166801,0.018162403260125068,0.5389301268973101,1087.105224609375,24.914493530397834,1097.9053955078125,0
2017-01-09,AJANTPHARM.NS,47.17842126044815,-8.102663803994574,-12.053848443118863,3.951184639124289,1085.4481140136718,1116.0530786132813,1050.6585693359375,1092.6643972516877,1112.5513176888817,1131.742054866338,1039.1541731610055,1085.4481140136718,33.93955968137944,-11.9326171875,-0.010868529507481628,0.01774796084634261,-0.3295974877064979,1085.4481140136718,23.748290573773108,1085.9727783203125,1
2017-01-10,AJANTPHARM.NS,50.65650333334903,-6.559782731661016,-10.955035300827294,4.395252569166278,1084.7812927246093,1113.2256298828124,1052.028796081543,1093.4338384918542,1112.0882672020016,1129.7722232898193,1039.7903621593994,1084.7812927246093,33.27880077780522,14.770751953125,0.013601401663097867,0.01803817514268224,1.7863173543519117,1084.7812927246093,23.07986040003589,1100.7435302734375,0
2017-01-11,AJANTPHARM.NS,50.64905317272968,-5.278661604418403,-9.819760561545516,4.541098957127113,1083.676531982422,1110.9165405273438,1053.4502792358398,1094.1270815521539,1111.6421740029034,1125.87673710953,1041.4763268553138,1083.676531982422,32.1660434713126,-0.0306396484375,-2.7835410878918054e-05,0.017933560687164524,-0.5224492877636282,1083.676531982422,21.648248456982905,1100.712890625,0
2017-01-12,AJANTPHARM.NS,49.2883792631182,-4.640797668334017,-8.783967982903217,4.1431703145692005,1082.7396423339844,1109.000751953125,1054.8170736694335,1094.2456867875142,1111.00414508214,1122.9821958277666,1042.4970888402022,1082.7396423339844,32.11806225546277,-5.3404541015625,-0.004851813899017898,0.01788650874934521,0.4208484848484848,1082.7396423339844,20.643994358624727,1095.3724365234375,1
2017-01-13,AJANTPHARM.NS,49.69588979688216,-3.968872054989106,-7.820948797320396,3.85207674233129,1082.3291809082032,1107.2481127929686,1056.0876119995116,1094.4954116507568,1110.449778524078,1121.8123217147313,1042.846040101675,1082.3291809082032,30.809200204297866,1.495361328125,0.001365162458232927,0.01780513334280506,-0.42264638027343604,1082.3291809082032,20.254423869913946,1096.8677978515625,0
2017-01-16,AJANTPHARM.NS,49.200524600585275,-3.5359884616420914,-6.963956730184735,3.427968268542644,1082.6801330566407,1106.313046875,1057.2921105957032,1094.555663089524,1109.8489264940283,1122.4859953792268,1042.8742707340546,1082.6801330566407,29.70063796992155,-1.73974609375,-0.0015861037192974603,0.017451915212971285,-0.03097817009084014,1082.6801330566407,20.419976514527725,1095.1280517578125,0
2017-01-17,AJANTPHARM.NS,48.23773741063627,-3.414580518306593,-6.254081487809108,2.839500969502515,1083.8611633300782,1104.7572485351564,1058.5011206054687,1094.3021057045098,1109.1447846921792,1123.286904628368,1044.4354220317884,1083.8611633300782,29.49087699187755,-3.2347412109375,-0.0029537561436265847,0.016916647145950044,2.9246996738179214,1083.8611633300782,20.224978543477423,1091.893310546875,0
2017-01-18,AJANTPHARM.NS,46.22511623175546,-3.813672958860707,-5.765999782019429,1.9523268231587219,1084.5798645019531,1103.3766333007814,1059.862126159668,1093.4362104067588,1108.206173726922,1123.5510962575356,1045.6086327463706,1084.5798645019531,28.91681241698927,-6.68310546875,-0.006120657947252028,0.016992762460004845,-0.6009196163422783,1084.5798645019531,19.99182006766057,1085.210205078125,0
2017-01-19,AJANTPHARM.NS,45.0331417280389,-4.396945435992393,-5.492188912814021,1.0952434768216284,1086.3758239746094,1101.8580737304687,1061.09834564209,1092.2778394565617,1107.149983205462,1121.0213137765825,1051.7303341726363,1086.3758239746094,28.078569853320854,-3.9368896484375,-0.00362776688794042,0.016027009560648908,-0.28321693121693126,1086.3758239746094,17.772761267105643,1081.2733154296875,1
2017-01-20,AJANTPHARM.NS,47.30189249746114,-4.316937259171709,-5.257138582085559,0.9402013229138495,1087.2242126464844,1100.037998046875,1062.2485733032227,1091.8110651258771,1106.374560686988,1121.0863295208346,1053.3620957721341,1087.2242126464844,27.44843426444893,6.1033935546875,0.005644635327250347,0.015196062568825316,0.38234321483406175,1087.2242126464844,17.37089943443042,1087.376708984375,1
2017-01-23,AJANTPHARM.NS,48.481356320213365,-3.9542890286522834,-4.9965686713989035,1.04227964274662,1090.222589111328,1099.72427734375,1063.4634939575196,1091.6881316540673,1105.7528235491402,1111.9141407868021,1068.531037435854,1090.222589111328,26.444778270294098,3.1435546875,0.0028909527503455656,0.012262434277416048,-0.4189315038062934,1090.222589111328,11.127531221086457,1090.520263671875,0
2017-01-24,AJANTPHARM.NS,41.87678946076087,-5.265948768748558,-5.050444690868835,-0.21550407787972325,1090.7535888671875,1100.343173828125,1064.6517718505859,1089.6179333826979,1104.348832421907,1109.7463572932832,1071.760820441092,1090.7535888671875,36.63216265051939,-20.5692138671875,-0.018861835540707195,0.011686955099359233,96.14262608439935,1090.7535888671875,9.743084625670264,1069.9510498046875,0
2017-01-25,AJANTPHARM.NS,35.010638011071336,-8.427041396548248,-5.725764032004718,-2.7012773645435297,1088.5914001464844,1099.7627221679688,1065.562939453125,1085.1261863789887,1101.9216072227637,1116.936992650338,1060.2458076426308,1088.5914001464844,38.59759543231332,-27.4964599609375,-0.02569880179654649,0.011619069249181132,-0.8011745705476435,1088.5914001464844,14.54098214299046,1042.45458984375,1
2017-01-27,AJANTPHARM.NS,39.87688031213342,-9.802208392709417,-6.5410529041456575,-3.2611554885637597,1087.6575500488282,1098.93751953125,1066.5797143554687,1082.2625945028647,1100.0838372014666,1118.9742557850784,1056.340844312578,1087.6575500488282,38.25806387209381,12.6038818359375,0.012090581171335879,0.01181877958703491,-0.5327107570643146,1087.6575500488282,16.065131072006857,1055.0584716796875,0
2017-01-30,AJANTPHARM.NS,38.18454018827211,-11.320522919681252,-7.496946907252777,-3.8235760124284752,1085.6571166992187,1097.9078564453125,1067.5504443359375,1079.0119763136038,1098.0464750961396,1121.3943607398578,1049.9198726585796,1085.6571166992187,36.471394851779486,-6.9273681640625,-0.0065658618455846085,0.011389701148676991,-0.585535801270407,1085.6571166992187,18.332819374439975,1048.131103515625,0
2017-01-31,AJANTPHARM.NS,36.28503480428689,-13.01404368879048,-8.600366263560318,-4.413677425230162,1082.0071838378906,1097.2590478515624,1068.2994360351563,1075.315255820195,1095.7778451367933,1120.5497572579811,1043.4646104178,1082.0071838378906,35.36166557389577,-7.9346923828125,-0.007570324319351007,0.009825758016318936,-0.13796844414046838,1082.0071838378906,19.7719229813328,1040.1964111328125,0
2017-02-01,AJANTPHARM.NS,35.16912617565795,-14.567463676414718,-9.7937857461312,-4.773677930283519,1078.931005859375,1095.8674438476562,1068.996639404297,1071.523024425117,1093.4138836087573,1121.770729362,1036.09128235675,1078.931005859375,34.640736009340436,-4.6995849609375,-0.004517978441993975,0.00947437739428991,-9.575661404614966e-05,1078.931005859375,21.976314461503478,1035.496826171875,1
