date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2018-01-01,AGROPHOS.NS,59.27434427808566,0.9205391738405879,1.0137389898761364,-0.0931998160355485,29.999944591522215,27.625924911499023,22.278707008361817,29.774895749292433,27.68416696302501,31.2111458350995,28.78874334794493,29.999944591522215,1.4162722143900155,-0.38625526428222656,-0.012519569845461542,0.022909113053734935,-0.5,29.999944591522215,0.6213331279644566,30.465864181518555,1
2018-01-02,AGROPHOS.NS,60.17719881969141,0.8792475533710977,0.9868407025751287,-0.10759314920403096,30.086852073669434,27.79491149902344,22.331575679779053,29.854497301873305,27.798933437078603,31.208104084278375,28.965600063060492,30.086852073669434,1.335802280408386,0.14484786987304688,0.004754431681636584,0.020251045184840475,0.16666666666666674,30.086852073669434,0.5751901450583639,30.6107120513916,0
2018-01-03,AGROPHOS.NS,56.15521762763071,0.802212662503166,0.9499150945607362,-0.14770243205757017,30.13754806518555,27.961001167297365,22.378650512695312,29.885133193487118,27.892158563617414,31.175596825120447,29.09949930525065,30.13754806518555,1.2714262523487327,-0.4345378875732422,-0.0141956151442576,0.02053845381328515,0.1428571428571428,30.13754806518555,0.5325077780510225,30.17617416381836,1
2018-01-04,AGROPHOS.NS,58.47960305623634,0.7596764468594621,0.9118673650204814,-0.15219091816101926,30.16893129348755,28.115503196716308,22.428380842208863,29.9450392517083,27.99498163189946,31.212657364938412,29.125205222036687,30.16893129348755,1.204750994394624,0.33797264099121094,0.011199983111061407,0.01995548608552113,-0.875,30.16893129348755,0.5354201774077343,30.51414680480957,1
2018-01-05,AGROPHOS.NS,59.791352271109794,0.7330990351838302,0.8761136990531512,-0.14301466386932093,30.21238479614258,28.275798950195313,22.479076795578003,30.017632806395866,28.10134594342998,31.269691232495653,29.155078359789506,30.21238479614258,1.1393894154300428,0.1931247711181605,0.006329024119649418,0.01997496531453754,3.0,30.21238479614258,0.5423867576092766,30.70727157592773,0
2018-01-08,AGROPHOS.NS,56.88806055047637,0.6808126965879886,0.8370534985601187,-0.15624080197213008,30.226869201660158,28.419678955078126,22.52977276802063,30.055723163713168,28.19217871263773,31.28708196001977,29.166656443300546,30.226869201660158,1.078696601306482,-0.28969001770019176,-0.00943392241749308,0.020025808093669887,1.25,30.226869201660158,0.543877669340725,30.41758155822754,1
2018-01-09,AGROPHOS.NS,60.97000341799327,0.6783075697981396,0.8053043128077229,-0.1269967430095833,30.306534099578858,28.535555419921874,22.578778858184815,30.145365100595395,28.302170272964744,31.346602031137984,29.266466168019733,30.306534099578858,1.0844158285342895,0.5793819427490199,0.019047600534576548,0.019539696008143866,0.6666666666666667,30.306534099578858,0.5335435912388223,30.99696350097656,0
2018-01-10,AGROPHOS.NS,49.93752574711077,0.5684747993169985,0.7579384101095781,-0.18946361079257956,30.284807205200195,28.617634620666504,22.62150831222534,30.10691473637156,28.35861992015221,31.35264438290635,29.21697002749404,30.284807205200195,1.1104187227842803,-1.2553272247314382,-0.0404983934859261,0.020973750780433086,-0.8666666666666667,30.284807205200195,0.5477889139391117,29.74163627624512,1
2018-01-11,AGROPHOS.NS,51.745837704175365,0.49520286019915716,0.705391300127494,-0.2101884399283368,30.311362266540527,28.691023063659667,22.66544481277466,30.095117673669783,28.42232288712675,31.31979444679567,29.302930086285386,30.311362266540527,1.113872086277421,0.24140930175780895,0.008116880305964358,0.020299758018696372,1.0,30.311362266540527,0.5173147932439045,29.98304557800293,1
2018-01-12,AGROPHOS.NS,54.903463480108606,0.4668165717321635,0.657676354448428,-0.19085978271626447,30.35964412689209,28.786621170043944,22.715657958984377,30.12582851981814,28.500568325209137,31.28816315575498,29.4311250980292,30.35964412689209,1.0963864651465356,0.4345359802246094,0.01449272319898709,0.020516326620790077,-0.25,30.35964412689209,0.47632021155622745,30.41758155822754,1
2018-01-15,AGROPHOS.NS,58.17817823733257,0.477772351472467,0.6216955538532358,-0.14392320238076883,30.424824714660645,28.882219352722167,22.77045789718628,30.19959742927277,28.594679452420223,31.312094793739988,29.5375546355813,30.424824714660645,1.1870597726459147,0.48282051086426137,0.015873073601857968,0.020748477248128963,2.6666666666666665,30.424824714660645,0.4551599467941439,30.9004020690918,1
2018-01-16,AGROPHOS.NS,63.58831426112187,0.5540906756125885,0.6081745782051065,-0.05408390259251794,30.547943592071533,28.970092391967775,22.82453359603882,30.35370801316876,28.721074711548084,31.489180084288485,29.60670709985458,30.547943592071533,1.2057309614613803,0.9173564910888636,0.02968752604052516,0.021452408550194774,2.0,30.547943592071533,0.48284413260357867,31.817758560180664,1
2018-01-17,AGROPHOS.NS,63.853353789008075,0.6114214160349007,0.6088239457710654,0.0025974702638353886,30.603467845916747,29.068587455749512,22.8786093044281,30.4977397436738,28.844406730054892,31.704580930062296,29.502354761771198,30.603467845916747,1.1851328890138102,0.048282623291015625,0.0015174740608987491,0.01885885768942732,-0.8181818181818181,30.603467845916747,0.5648590937655252,31.86604118347168,1
2018-01-18,AGROPHOS.NS,68.75224074236888,0.7264019378429722,0.6323395441854467,0.09406239365752556,30.76038408279419,29.18639530181885,22.936547574996947,30.720019796452636,29.000770399380254,32.153683933580005,29.36708423200837,30.76038408279419,1.2315314697630053,0.9656391143798828,0.030303077461681704,0.017800756243846135,0.33333333333333326,30.76038408279419,0.7147477424348629,32.83168029785156,0
2018-01-19,AGROPHOS.NS,61.96880229990688,0.7504348369502836,0.6559586027384141,0.09447623421186946,30.852119636535644,29.299374885559082,22.987484941482546,30.852155870874373,29.1226009161842,32.34308561212212,29.361153660949174,30.852119636535644,1.2849618107275518,-0.7242317199707031,-0.022058929466917787,0.018455098452093074,1.625,30.852119636535644,0.7648494073236204,32.10744857788086,0
2018-01-22,AGROPHOS.NS,54.27897386871172,0.6836810269903815,0.6615030875888076,0.022177939401573865,30.881088733673096,29.39690425872803,23.034318351745604,30.879741927315003,29.201785565098586,32.3709284702826,29.39124899706359,30.881088733673096,1.372511644756448,-0.9656391143798828,-0.03007523665536982,0.019804410652007474,0.9047619047619047,30.881088733673096,0.7642716589187996,31.141809463500977,1
2018-01-23,AGROPHOS.NS,70.96414651027753,0.9548228294054688,0.7201670359521399,0.23465579345332888,31.12491226196289,29.59099739074707,23.10336142539978,31.300152422239616,29.44069797917407,33.540218492147076,28.709606031778705,31.12491226196289,1.646935540700839,4.152242660522461,0.13333337824794667,0.035498783049144174,1.775,31.12491226196289,1.239025952912688,35.29405212402344,0
2018-01-24,AGROPHOS.NS,63.16988381090668,1.0523828726992974,0.7866102033015714,0.26577266939772604,31.26734380722046,29.740671119689942,23.1658864402771,31.556370321897973,29.61911924934969,33.98667283626241,28.548014778178516,31.26734380722046,1.6637970348840636,-1.3036117553710938,-0.03693573497285596,0.03665741641827631,-0.8018018018018018,31.26734380722046,1.3949863579968882,33.990440368652344,0
2018-01-25,AGROPHOS.NS,58.0810214192193,1.039794948534432,0.8372471523481436,0.20254779618628838,31.392876625061035,29.87296340942383,23.222376232147216,31.696221068538268,29.75267548120347,34.1921600952291,28.59359315489297,31.392876625061035,1.7553256263347805,-0.96563720703125,-0.028409081981821238,0.03700030428683463,0.5,31.392876625061035,1.4360021208711198,33.024803161621094,1
2018-01-29,AGROPHOS.NS,63.606370389284315,1.1528874585531774,0.9003752135891504,0.252512244964027,31.58600425720215,30.04581256866455,23.28659113883972,31.983692594260628,29.94726358345522,34.72211270113937,28.449895813264924,31.58600425720215,1.9610209168914907,1.6898689270019531,0.051169689603654867,0.0384293171173302,1.0606060606060606,31.58600425720215,1.6087896866355258,34.71467208862305,0
2018-01-30,AGROPHOS.NS,62.84175836241242,1.2167995669990361,0.9636600842711276,0.25313948272790854,31.79120225906372,30.208039665222167,23.34887475967407,32.229990844212,30.12854047111384,35.13731117047384,28.445093347653593,31.79120225906372,1.9106142872879714,-0.14484786987304688,-0.004172525942439109,0.03825585152365605,-0.9411764705882353,31.79120225906372,1.7165176534130049,34.56982421875,0
2018-01-31,AGROPHOS.NS,58.783228210881475,1.1913820273019766,1.0092044728772975,0.1821775544246791,31.950532531738283,30.35964485168457,23.410192766189574,32.379260049990165,30.27241408028125,35.359504305407825,28.541560758068737,31.950532531738283,1.877603014231329,-0.7725067138671875,-0.022346272546222457,0.038815525355302284,0.5,31.950532531738283,1.7487656213271423,33.79731750488281,1
2018-02-01,AGROPHOS.NS,60.50025747878036,1.1964061371624268,1.0466448057343234,0.14976133142810344,32.155730438232425,30.508353004455568,23.476580333709716,32.56029550177217,30.429579500415368,35.60658559557871,28.704875280886146,32.155730438232425,1.7883215054772557,0.4828147888183594,0.014285594966186421,0.03857090443367909,0.5,32.155730438232425,1.770251343809345,34.28013229370117,1
2018-02-02,AGROPHOS.NS,65.32301166514004,1.3061060853402964,1.0985370616555181,0.20756902368477825,32.4188666343689,30.68796154022217,23.54803750038147,32.86663599946425,30.63927719559669,36.12224491912166,28.71548834961613,32.4188666343689,2.0675316162395214,1.4967384338378906,0.04366197951088169,0.03942729597129862,5.0,32.4188666343689,1.899792974869294,35.77687072753906,0
2018-02-05,AGROPHOS.NS,59.516829499740865,1.2885835385190916,1.1365463570282328,0.15203718149085876,32.61682252883911,30.83184154510498,23.611769571304322,33.03804109145166,30.797203166958862,36.356157338892956,28.877487718785265,32.61682252883911,2.21643967261742,-1.1104812622070312,-0.031039083061902395,0.04041824581645408,-0.7407407407407407,32.61682252883911,1.9182382831568479,34.66638946533203,1
2018-02-06,AGROPHOS.NS,59.85100627863884,1.2678732409774014,1.1628117338180666,0.10506150715933482,32.83409099578857,30.967030754089354,23.678881368637086,33.202318215810244,30.95272268579251,36.54187250231049,29.126309489266653,32.83409099578857,2.35471116889079,0.09656143188476562,0.0027854481927322983,0.04025153338517379,-0.3571428571428571,32.83409099578857,1.902051779976584,34.7629508972168,1
2018-02-07,AGROPHOS.NS,60.379349874387714,1.2487533423123551,1.1800000555169243,0.0687532867954308,33.02963275909424,31.10511692047119,23.743820486068724,33.36474493497973,31.107823708588484,36.74174033741567,29.317525180772808,33.02963275909424,2.3003249014420284,0.14484786987304688,0.0041667311357231895,0.040163054670182954,-0.33333333333333337,33.02963275909424,1.9042710079845175,34.907798767089844,0
2018-02-08,AGROPHOS.NS,53.774679995471146,1.1194020374351439,1.1678804519005683,-0.048478414465424446,33.225174236297605,31.220027732849122,23.804655628204344,33.39214692405904,31.20761359532276,36.62255511367765,29.82779335891756,33.225174236297605,2.2360284891351823,-1.2553329467773438,-0.03596138946351546,0.03989439290009506,-0.33333333333333337,33.225174236297605,1.7428196169899959,33.6524658203125,1
2018-02-09,AGROPHOS.NS,57.79075042916668,1.0861845020208207,1.1515412619246188,-0.06535675990379808,33.45934143066406,31.356182632446288,23.868146305084228,33.51350335656123,31.34325186473489,36.56353220221964,30.35515065910848,33.45934143066406,2.210811736792524,1.0139236450195312,0.03012925265070865,0.040231376252784855,1.5,33.45934143066406,1.5924162661792676,34.66638946533203,1
2018-02-12,AGROPHOS.NS,61.55869645891677,1.132514991031158,1.1477360077459267,-0.01522101671476861,33.72489175796509,31.51068458557129,23.94008628845215,33.72446380872188,31.515225834911874,36.646084649523864,30.803698866406314,33.72489175796509,2.2184345779245143,1.0621986389160156,0.030640590361400655,0.04052903697581704,4.0,33.72489175796509,1.498540334502168,35.72858810424805,0
2018-02-14,AGROPHOS.NS,61.55869645891677,1.1559076534633945,1.1493703368894204,0.006537316573974161,33.9663010597229,31.675808563232422,24.0132333278656,33.91533278924818,31.680455727827017,36.70631301497127,31.22628910447453,33.9663010597229,2.201371834626738,0.0,0.0,0.040539227058391046,-0.76,33.9663010597229,1.4055964752696708,35.72858810424805,1
2018-02-15,AGROPHOS.NS,63.12066852778342,1.1957266443831287,1.158641598388162,0.03708504599496676,34.183569526672365,31.821619873046874,24.09024292945862,34.129408514002634,31.856246793369877,36.89665003156286,31.470489021781873,34.183569526672365,2.0751695460763906,0.434539794921875,0.012162243681557827,0.04023481372204158,-0.6666666666666667,34.183569526672365,1.3917809327409523,36.16312789916992,1
2018-02-16,AGROPHOS.NS,63.82421139472169,1.2287034618260435,1.1726539710757384,0.056049490750305075,34.40808019638062,31.965499877929688,24.165804071426393,34.341489091491596,32.03271768687054,37.05932711143673,31.7568332813245,34.40808019638062,1.9476352183770511,0.19312667846679688,0.0053404307007201,0.040215683516529856,0.0,34.40808019638062,1.3600609704400612,36.35625457763672,0
2018-02-19,AGROPHOS.NS,57.61044678933693,1.1596551874684238,1.1700542143542756,-0.010399026885851814,34.53361291885376,32.07461692810059,24.23677843093872,34.43680772537949,32.16250659120168,37.111137958910625,31.956087878796897,34.53361291885376,1.8878385682817067,-1.0139198303222656,-0.02788845666588391,0.04057105508691785,0.25,34.53361291885376,1.3222424465278817,35.34233474731445,0
