date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2018-07-24,AIROLAM.NS,39.95829091355502,-0.7316475344905413,-0.6859221740753034,-0.04572536041523789,38.59000015258789,40.655000076293945,45.522249965667726,38.70794307739247,40.294313587655516,40.57886908894321,36.601131216232574,38.59000015258789,0.9518567895408011,-0.2999992370605469,-0.0079364879131113,0.019183337048832988,-0.5,38.59000015258789,1.0202682369175908,37.5,0
2018-07-25,AIROLAM.NS,37.80202698145721,-0.7770122852655561,-0.704140196313354,-0.0728720889522021,38.46750011444092,40.471000061035156,45.47949996948242,38.55004366402753,40.1670855739067,40.517933051194056,36.41706717768778,38.46750011444092,0.9160099304978476,-0.4500007629394531,-0.012000020345052098,0.019280560793070632,0.0,38.46750011444092,1.0518499027555563,37.04999923706055,1
2018-07-26,AIROLAM.NS,62.05708801023374,-0.4088277723304259,-0.6450777115167685,0.23624993918634263,38.617500114440915,40.441000061035155,45.448749961853025,38.87861093412015,40.238964571008395,41.177436654824874,36.05756357405696,38.617500114440915,1.3434379015964946,4.950000762939453,0.13360326220973429,0.03595797547434829,9.0,38.617500114440915,1.3132197365728517,42.0,0
2018-07-27,AIROLAM.NS,57.203857968361966,-0.19547719641451522,-0.5551576084963179,0.3596804120818027,38.71750011444092,40.344000091552736,45.410749969482424,39.08064798801347,40.26880909763552,41.477803539653486,35.95719668922835,38.71750011444092,1.3189066229110307,-1.0,-0.023809523809523836,0.03649766477133639,-0.9,38.71750011444092,1.4160057797272987,41.0,0
2018-07-30,AIROLAM.NS,57.203857968361966,-0.026094526435791465,-0.44934499208421264,0.42325046564842117,38.857500076293945,40.30400009155274,45.37549997329712,39.26344341772647,40.29748325066942,41.77799234160118,35.937007810986714,38.857500076293945,1.2246990069888142,0.0,0.0,0.036085004363355766,-1.0,38.857500076293945,1.498180920818677,41.0,0
2018-08-01,AIROLAM.NS,46.63038099517611,-0.14350862537371256,-0.3310857411728862,0.18757711579917363,38.8875,39.96800010681152,45.31374998092652,39.12495028072394,40.15926846784209,41.78644385475561,35.988556145244395,38.8875,1.2218067968423958,0.0,0.0,0.03891688547230335,-1.0,38.8875,1.4871268194447722,38.5,0
2018-08-06,AIROLAM.NS,57.00016616055414,0.03482967236207202,-0.20598406349733642,0.24081373585940843,39.11999988555908,39.68200004577637,45.22174997329712,39.291430014756486,40.10921645641558,42.095130286621014,36.14486948449715,39.11999988555908,1.24763472383341,1.4500007629394531,0.036662472589398254,0.04003153837513108,-0.5,39.11999988555908,1.526209693059984,41.0,0
2018-08-07,AIROLAM.NS,57.00016616055414,0.16044357322775937,-0.13269853615231728,0.2931421093800767,39.26999988555908,39.592000045776366,45.19174997329712,39.45415096573206,40.144149144399286,42.30601718469491,36.23398258642325,39.26999988555908,1.1585179578453093,0.0,0.0,0.04003153837513108,-1.0,39.26999988555908,1.5574440127347005,41.0,0
2018-08-09,AIROLAM.NS,55.22838977670617,0.2482416540556187,-0.006917368156286213,0.2551590222119049,39.30749988555908,39.467000045776366,45.11749996185303,39.62459977013441,40.162476776510076,42.39671921655264,36.218280554565524,39.30749988555908,1.2366811369000013,0.75,0.018750000000000044,0.039056896129855065,43.5,39.30749988555908,1.5847360792211875,40.75,0
2018-08-10,AIROLAM.NS,51.43184213191835,0.23720864819825493,0.04190783511462202,0.19530081308363292,39.304999923706056,39.43000007629394,45.08649995803833,39.65559034087775,40.154144383821034,42.39205374078376,36.217946106628354,39.304999923706056,1.2912039128357156,-0.7999992370605469,-0.019631883118050197,0.039345494538430364,-0.9325842696629214,39.304999923706056,1.5836251940217825,39.95000076293945,0
2018-08-13,AIROLAM.NS,51.43184213191836,0.22586132283196036,0.07869853265808968,0.14716279017387068,39.30249996185303,39.39300010681152,45.04949996948242,39.68362942869315,40.1461387516296,42.387378641089796,36.217621282616264,39.30249996185303,1.1989750619188786,0.0,0.0,0.039345494538430364,-1.0,39.30249996185303,1.5825093718529826,39.95000076293945,0
2018-08-16,AIROLAM.NS,51.71620388366932,0.15152887951653327,0.10348916584031337,0.0480397136762199,39.35499992370605,39.40200004577637,44.97174997329712,39.659161439379886,40.09910767700677,42.384670132608335,36.32532971480377,39.35499992370605,1.2243715607147014,0.9500007629394531,0.024327804903971684,0.03825945200941169,1.5,39.35499992370605,1.554188024145525,40.0,0
2018-08-17,AIROLAM.NS,51.71620388366932,0.15679600435598928,0.11415053354344856,0.04264547081254072,39.50499992370605,39.382000045776365,44.93399997711182,39.69162225467704,40.09522110143788,42.3445248252103,36.665475022201804,39.50499992370605,1.1369164492350798,0.0,0.0,0.037637221958288926,-1.0,39.50499992370605,1.4566455395750442,40.0,0
2018-08-23,AIROLAM.NS,55.383714140546196,0.23167476515438779,0.1544433405268828,0.07723142462750499,39.939999961853026,39.37400001525879,44.791749992370605,39.86412235276069,40.123206515734566,42.204199909021966,37.675800014684086,39.939999961853026,1.0916565555778437,0.40000152587890625,0.009925596363561606,0.037349141996004226,-0.7777777777777778,39.939999961853026,1.1615100652938393,40.70000076293945,0
2018-08-24,AIROLAM.NS,55.383714140546196,0.26710188846021055,0.17697505011354836,0.09012683834666219,40.122500038146974,39.39,44.74875,39.94372982039676,40.1458258979779,41.976812766637174,38.268187309656774,40.122500038146974,1.0136810873222835,0.0,0.0,0.03716206429374455,-1.0,40.122500038146974,0.951242358713452,40.70000076293945,1
2018-08-28,AIROLAM.NS,45.88358532161894,0.20051034034580084,0.20260910210973795,-0.0020987617639371126,39.97750015258789,39.40400009155273,44.662000007629395,39.95529831108863,40.13715040692076,41.64677426580805,38.30822603936774,39.97750015258789,1.1194495595697898,-1.7000007629394531,-0.041564809279134196,0.02301575398108621,0.5,39.97750015258789,0.856319551930012,39.20000076293945,1
