date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2025-04-22,ABDL.NS,56.76319666507945,-2.0495961663675075,-5.148533803697128,3.0989376373296205,313.1210418701172,326.26194641113284,340.0383044433594,315.61194444327225,327.7322322907469,326.3564982619057,299.8855854783287,313.1210418701172,13.788288300770814,4.76031494140625,0.014755660746372357,0.019655100781286374,-0.003969818929245861,313.1210418701172,6.789645868971025,327.3697204589844,1
2025-04-23,ABDL.NS,58.50851056065089,-0.7032334948615926,-4.259473741930021,3.5562402470684287,313.8400451660156,324.9151788330078,340.11367599487306,317.0150839884814,327.8346902271085,329.03294895357544,298.6471413784558,313.8400451660156,13.78451425143886,2.975189208984375,0.009088162475176631,0.019693073690835623,0.1680891734776555,313.8400451660156,7.793795195674451,330.34490966796875,0
2025-04-24,ABDL.NS,52.842247189674104,-0.22580871885605802,-3.452740737315229,3.2269320184591708,314.1202087402344,323.4652716064453,340.0680564880371,317.58565727678086,327.64533388548176,329.7654953809145,298.47492209955425,314.1202087402344,13.589749023449443,-7.33880615234375,-0.022215587216766974,0.020435652411723154,-0.42022748853465863,314.1202087402344,8.025862702752423,323.006103515625,0
2025-04-25,ABDL.NS,49.657840588927975,-0.20914496118928128,-2.8040215820900394,2.594876620900758,313.8474838256836,322.05900024414063,340.0035942077637,317.67214171675266,327.28644800356034,328.9797338968876,298.7152337544796,313.8474838256836,13.59307216193059,-4.512359619140625,-0.013969889639940947,0.020156134876229533,0.9224928660758189,313.8474838256836,7.762680495697175,318.4937438964844,0
2025-04-28,ABDL.NS,47.55511882330383,-0.4389548878497749,-2.3310082432419863,1.8920533553922114,313.8722778320313,320.59818298339843,339.8746694946289,317.45759227311845,326.82107249591456,329.0131213085408,298.73143435552174,313.8722778320313,13.231344180833657,-3.074371337890682,-0.00965284686687562,0.019253807114196393,0.31571834820997013,313.8722778320313,7.767088819604265,315.4193725585937,0
2025-04-29,ABDL.NS,45.54519544707226,-0.8513400962025344,-2.0350746138340963,1.183734517631562,313.8450042724609,319.5241400146484,339.74971160888674,316.9801247565938,326.25727292154966,328.99407195952773,298.6959365853941,313.8450042724609,13.047754300990746,-2.975189208984318,-0.00943248724658352,0.01932529924934306,-0.693863837095567,313.8450042724609,7.771307750601629,312.4441833496094,0
2025-04-30,ABDL.NS,40.72563830980387,-1.781806858683865,-1.9844210628040502,0.20261420412018527,313.2698013305664,318.70497253417966,339.61334884643554,315.81141856232745,325.4122312272456,328.8821019999812,297.6575006611516,313.2698013305664,12.972909418598139,-7.7354736328125,-0.024757937721493373,0.01993107869773888,0.6107022140442808,313.2698013305664,8.008941256532095,304.7087097167969,0
2025-05-02,ABDL.NS,39.29052502220038,-2.68828161947215,-2.1251931741376704,-0.5630884453344795,313.197900390625,317.67654907226563,339.48368026733397,314.5178901389808,324.50309941900804,328.99854001853885,297.3972607627112,313.197900390625,12.697979271117836,-2.479339599609375,-0.008136753300927113,0.017910595166946586,-0.27530468686943943,313.197900390625,8.105557103669193,302.2293701171875,1
2025-05-05,ABDL.NS,48.37995102840124,-2.4501442555915673,-2.19018339042845,-0.25996086516311756,313.7235168457031,317.04283447265624,339.38971389770506,314.4431795500377,324.0807594008147,328.8465182143805,298.6005154770257,313.7235168457031,12.8004189122843,11.504058837890625,0.038064000310194857,0.019828594629527015,-0.1354557098124216,313.7235168457031,7.7579360114085825,313.7334289550781,0
2025-05-06,ABDL.NS,43.18742479071093,-2.919966742293525,-2.3361400608014646,-0.5838266814920603,313.4061645507812,316.65903564453123,339.2826072692871,313.5585909052053,323.3385727097748,328.96248908882376,297.8498400127387,313.4061645507812,12.672403060870865,-8.57843017578125,-0.02734305427493844,0.019907040504567222,1.1818587205874338,313.4061645507812,7.980226107021372,305.1549987792969,1
2025-05-07,ABDL.NS,53.194354701153856,-1.9889902451170087,-2.2667100976645735,0.2777198525475648,313.8375671386719,316.4696154785156,339.2907890319824,314.2694531088018,323.2477519777432,329.73260713996837,297.9425271373754,313.8375671386719,13.01751772248784,15.867645263671875,0.05199864110745933,0.023155206300054864,0.4654145036538453,313.8375671386719,8.153983473428875,321.02264404296875,0
2025-05-08,ABDL.NS,49.88259722168791,-1.6799547865808222,-2.1493590354478234,0.46940424886700116,314.2516143798828,316.32878967285154,339.2863262939453,314.3836922053966,322.94270145402965,329.86108421213714,298.6421445476285,314.2516143798828,13.221099465335291,-5.553680419921875,-0.017299964731392947,0.02318194126887816,-0.5838244432494921,314.2516143798828,8.007489067709612,315.4689636230469,1
2025-05-09,ABDL.NS,55.691449982481394,-0.5524108414641091,-1.8299693966510806,1.2775585551869715,315.38714294433595,316.17804626464846,339.3797966003418,315.52128048494217,323.0754727358569,331.0412746123629,299.733011276309,315.38714294433595,14.235399283133718,10.859405517578125,0.03442305510140131,0.02407077377575731,2.919176648880515,315.38714294433595,8.030400106043155,326.328369140625,1
2025-05-12,ABDL.NS,64.91110192781667,2.160827700624054,-1.0318099771960538,3.192637677820108,317.31605529785156,316.4487878417969,339.619794921875,318.72761035691195,324.09948337918115,338.6256769518448,296.0064336438583,317.31605529785156,15.056826669649285,22.859375,0.07005022290951723,0.028012550493316184,-0.1153972588163088,317.31605529785156,10.931605254061045,349.187744140625,1
2025-05-13,ABDL.NS,72.5864508824453,6.540393612166611,0.48263074067647904,6.057762871490132,320.6953720092773,317.41869873046875,340.0566516113281,324.34874672638017,326.203407255932,354.2904530946017,287.10029092395297,320.6953720092773,16.195019690984683,28.561798095703125,0.08179496152133203,0.032616629294715094,1.187681375781621,320.6953720092773,17.23391296504411,377.7495422363281,1
2025-05-14,ABDL.NS,75.0737978937752,10.862312664469641,2.5585671254351117,8.30374553903453,324.36724853515625,318.66431030273435,340.53441696166993,330.58683111553444,328.69929845422877,369.3946009644402,279.3398961058723,324.36724853515625,16.6214573380747,12.099090576171875,0.032029398380057916,0.03291048130168074,-0.42210670911020753,324.36724853515625,23.09854442207709,389.8486328125,1
2025-05-15,ABDL.NS,77.95218184415012,15.414173064595502,5.12968831326719,10.284484751328312,329.33085174560546,320.3333898925781,341.02804992675783,337.7703513850371,331.73123945387914,385.8995085474491,272.7621949437618,329.33085174560546,16.74470872508446,16.1651611328125,0.04146522463395996,0.03205376714809879,0.22922372722391748,329.33085174560546,29.019108642613084,406.0137939453125,0
2025-05-16,ABDL.NS,67.87944782738631,17.266054299022983,7.556961510418349,9.709092788604634,333.2630584716797,321.7644549560547,341.4202787780762,342.4326703891035,333.8878457861872,394.1454023227981,272.3807146205613,333.2630584716797,18.360916645098566,-19.289093017578125,-0.047508467212757366,0.03489760647601697,0.15098131635582557,333.2630584716797,31.231983407726062,386.7247009277344,1
