date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2017-01-05,AMBIKCO.NS,57.00787769120769,5.061741624494289,5.239982152608018,-0.17824052811372937,857.2673431396485,847.7862536621094,729.419038696289,853.906322678391,832.6455404416714,881.0115987175956,833.5230875617013,857.2673431396485,20.79422920554601,4.552978515625,0.005281532457217519,0.01265473510306842,0.8425779186476492,857.2673431396485,12.180546104675463,866.6093139648438,0
2017-01-06,AMBIKCO.NS,52.6758054121046,4.766032783284686,5.145192278743352,-0.3791594954586657,856.4001922607422,848.3706970214844,730.3644262695312,854.2212862272496,833.6089874808767,878.7832161017369,834.0171684197475,856.4001922607422,21.079883385578665,-9.3958740234375,-0.010842110593584864,0.012788456192442095,0.2677752293577982,856.4001922607422,11.48224895753322,857.2134399414062,1
2017-01-09,AMBIKCO.NS,54.35431833037777,4.816834816635378,5.0795207863217575,-0.2626859696863795,855.9241943359375,848.3980139160157,731.2908898925781,854.9083470441485,834.7002203171047,877.4368291415761,834.4115595302989,855.9241943359375,20.638524784719397,4.22198486328125,0.004925243430119242,0.01282936780431134,0.14857530529172314,855.9241943359375,11.035748803449406,861.4354248046875,0
2017-01-10,AMBIKCO.NS,53.35533837640072,4.636654436868298,4.990947516431065,-0.35429307956276723,855.5185607910156,848.1049621582031,732.2139154052734,855.3328764458219,835.6675020992465,876.4423182766712,834.59480330536,855.5185607910156,20.077906417099168,-2.06951904296875,-0.002402407636577064,0.012811319697305078,0.30439062807639305,855.5185607910156,10.733661112281219,859.3659057617188,0
2017-01-11,AMBIKCO.NS,52.42147500297927,4.294058974362088,4.8515698080172704,-0.5575108336551828,855.2350280761718,847.5917102050781,733.1292831420899,855.5395772474847,836.523805344895,875.8880917681216,834.581964384222,855.2350280761718,19.23507431844909,-1.8626708984375,-0.0021674945281736635,0.012774029497468767,-0.594566037735849,855.2350280761718,10.594798126088184,857.5032348632812,1
2017-01-12,AMBIKCO.NS,57.2393980906026,4.864913041423051,4.854238454698427,0.010674586724624291,855.2536560058594,847.9137353515625,734.0587246704101,856.7869996245844,837.7831663983121,875.9543124239477,834.5529995877711,855.2536560058594,18.745137102271702,11.13427734375,0.012984531009408107,0.013048918822929382,1.3715562174236782,855.2536560058594,10.619212679455616,868.6375122070312,0
2017-01-13,AMBIKCO.NS,54.49974493148499,4.847291990704889,4.852849161899719,-0.005557171194830346,854.9701263427735,848.4187084960937,734.9918911743164,857.4268096491775,838.791865946724,875.0461936104351,834.8940590751118,854.9701263427735,18.488280904593946,-5.13250732421875,-0.005908687170529947,0.01311493373212025,0.12480376766091061,854.9701263427735,10.298805205813082,863.5050048828125,1
2017-01-16,AMBIKCO.NS,55.71468920433514,4.9961639472904835,4.881512118977872,0.11465182831261167,855.1812164306641,849.1314660644531,735.905810546875,858.2658520988838,839.8681361202287,875.6343753190351,834.7280575422931,855.1812164306641,17.575682449386328,2.73175048828125,0.003163560689091849,0.012996482416319318,-0.5148639218422889,855.1812164306641,10.492249125613393,866.2367553710938,1
2017-01-17,AMBIKCO.NS,56.584863644699354,5.207755425451182,4.946760780272534,0.26099464517864845,855.4647491455078,849.6298181152343,736.8292501831055,859.2063240995109,840.9768683549439,876.4641450169862,834.4653532740293,855.4647491455078,16.731230020045157,1.904052734375,0.0021980742823124455,0.013003221440663416,0.3196202531645569,855.4647491455078,10.772462785501624,868.1408081054688,1
2017-01-18,AMBIKCO.NS,57.05897371572216,5.393435691730929,5.036095762564213,0.35733992916671564,856.9589782714844,849.99654296875,737.870241394043,860.1518434561051,842.0810804721519,877.3753772474902,836.5425792954786,856.9589782714844,16.097881064683396,0.99346923828125,0.0011443641734216747,0.011301475815043685,0.29932417702201874,856.9589782714844,10.47339168845771,869.13427734375,0
