date,stock_symbol,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,bb_high,bb_low,bb_mid,atr,momentum,daily_return,rolling_vol,volume_change,rolling_mean,rolling_std,close,target
2021-09-02,AAATECH.NS,43.24969063558036,-1.0535481719177575,-1.3418272187498992,0.28827904683214167,28.867906284332275,33.057156562805176,29.561766996383668,29.52394351312957,31.322206954717473,30.326134612070923,27.409677956593626,28.867906284332275,0.7892364728157103,0.0,0.0,0.02860024633643004,-1.0,28.867906284332275,0.7480553483285939,28.95062255859375,0
2021-09-06,AAATECH.NS,42.403806977548555,-0.9709829640746079,-1.2174544214335004,0.24647145735889242,28.673841571807863,32.55449737548828,29.57306092262268,29.33481415416352,31.103397947924947,29.674254868842134,27.673428274773592,28.673841571807863,0.8363382214780836,0.3181400299072301,0.011236001983446098,0.028368748791101406,16.0,28.673841571807863,0.5132011929476494,28.63248443603516,0
2021-09-07,AAATECH.NS,42.403806977548555,-0.9152049895758232,-1.1570045350619649,0.2417995454861417,28.672250843048097,32.22363311767578,29.574969749450684,29.267925609579866,31.006499378831233,29.67282093737154,27.671680748724654,28.672250843048097,0.776599777086792,0.0,0.0,0.02670557931089549,-1.0,28.672250843048097,0.513281628259827,28.63248443603516,1
2021-09-09,AAATECH.NS,55.65102394009643,-0.5326907465400552,-0.9644901577248505,0.43179941118479526,28.92073736190796,31.899903106689454,29.60554489135742,29.502456092835956,30.971484369965903,30.351790025665736,27.489684698150185,28.92073736190796,0.8400470212886487,0.6430473327636754,0.02127663065593799,0.02911934225116534,-0.9444444444444444,28.92073736190796,0.7341145268546366,30.8662223815918,1
2021-09-13,AAATECH.NS,58.75001183910599,-0.31745982889964,-0.8350840919598084,0.5176242630601684,29.064576435089112,31.830183334350586,29.627086915969848,29.693580836342836,30.992573841718546,30.878034749704696,27.251118120473528,29.064576435089112,0.8719073081603032,0.6430435180664027,0.0208332432170224,0.029131196963090942,3.0,29.064576435089112,0.930284486602209,31.509265899658203,1
2021-09-14,AAATECH.NS,60.2458385928463,-0.11956492537562724,-0.6919802586429722,0.572415333267345,29.22449188232422,31.696903648376466,29.649441232681273,29.89712488818993,31.02544519618987,31.387681609726723,27.061302154921716,29.22449188232422,0.8785260358907087,0.32152748107910156,0.010204219993668273,0.029124744311238467,0.75,29.22449188232422,1.1096929158839768,31.830793380737305,0
2021-09-15,AAATECH.NS,57.98154902624882,0.011194586591294353,-0.551345289596119,0.5625398761874133,29.304703330993654,31.5508304977417,29.670983257293702,30.050662127377382,31.044418557110202,31.672205060969432,26.937201601017875,29.304703330993654,0.923714285362707,-0.32152748107910156,-0.010101145680951773,0.02783157715139289,-0.9047619047619048,29.304703330993654,1.2145027617396496,31.509265899658203,1
2021-09-16,AAATECH.NS,60.98209810823673,0.16224614907239499,-0.4086270018624162,0.5708731509348112,29.47908706665039,31.467877464294432,29.695579748153687,30.247757081833814,31.086604462681173,32.12075478547207,26.837419347828707,29.47908706665039,0.9036664843442025,0.6108932495117188,0.019387733483132275,0.025875679201356253,0.5,29.47908706665039,1.3551469464566097,32.12015914916992,0
2021-09-17,AAATECH.NS,56.627270111432715,0.23001020633645552,-0.28089956022264184,0.5109097665590974,29.62292613983154,31.395612525939942,29.717121772766113,30.36790077876947,31.103179420994,32.375493602535364,26.87035867712772,29.62292613983154,0.8827541104275964,-0.6108932495117188,-0.01901899821463071,0.02645378863028041,-0.6666666666666667,29.62292613983154,1.4120373146940406,31.509265899658203,1
2021-09-20,AAATECH.NS,58.31456293270894,0.30612942112986374,-0.16349376395214074,0.4696231850820045,29.814655590057374,31.356501693725587,29.736294717788695,30.50722388371879,31.131713301768247,32.62094811220329,27.00836306791146,29.814655590057374,0.8426664940455612,0.32152748107910156,0.010204219993668273,0.025671548897916414,29.0,29.814655590057374,1.4395976886700772,31.830793380737305,0
