date,Close,High,Low,Open,Volume
,ALPHAGEO.NS,ALPHAGEO.NS,ALPHAGEO.NS,ALPHAGEO.NS,ALPHAGEO.NS
2016-03-15,456.4787292480469,462.2186044889999,438.46194863964934,451.2172053273482,17590
2016-03-16,470.3102111816406,483.2249175204554,464.01228411385716,475.1332825905432,62311
2016-03-17,454.5654602050781,471.9444873384166,450.41999213886044,470.94798293102974,7235
2016-03-18,442.1289978027344,462.29828327902965,438.4618815292818,452.8513935461648,3245
2016-03-21,435.4326171875,459.9864784000699,427.30113071479633,438.4619811439141,6875
2016-03-22,433.399658203125,443.2451009648191,430.4898462607955,438.46188045081027,2865
2016-03-23,436.8675231933594,442.4479477596979,426.58357845813066,434.4759126649286,72413
2016-03-28,419.40875244140625,442.4479536341617,418.7709993568453,430.4899008332384,26746
2016-03-29,408.5667724609375,422.43813210112296,404.222003880841,420.96327650850867,13313
2016-03-30,416.8177490234375,422.4380715256069,412.1541289231593,412.1939793588804,8125
2016-03-31,411.6759033203125,418.53183389833794,404.9793745149632,416.8178269251117,16198
2016-04-01,405.9360046386719,412.9513852355098,400.99333353950084,412.9513852355098,14434
2016-04-04,413.3898620605469,418.45213344164546,403.1458166261597,405.9360288550135,5492
2016-04-05,405.5772705078125,415.2633122541688,401.5115278934891,408.44718357324604,5847
2016-04-06,413.2304382324219,416.93745418094665,406.6535333125911,409.7626222734351,2342
2016-04-07,435.9905700683594,444.2017555667781,418.53179569908076,418.53179569908076,24297
2016-04-08,453.44927978515625,457.5947471563872,434.4758487808903,435.9506555935951,19251
2016-04-11,455.482177734375,459.6276454608327,439.2591067747263,451.8150612787226,8206
2016-04-12,453.7283630371094,462.378001006761,446.5136328885542,459.9465402157129,5294
2016-04-13,461.3815612792969,478.3221369634179,458.39204792327547,462.378065731304,14763
2016-04-18,459.7472839355469,469.55287759006495,448.34728322639364,462.3780458442066,2918
2016-04-20,472.34307861328125,479.79691195205044,460.78362774426427,460.98292862131626,13503
2016-04-21,473.53887939453125,485.457081460949,468.7955088340912,474.33608289519543,17732
2016-04-22,470.46966552734375,478.32210054837003,463.97243753191896,478.32210054837003,2415
2016-04-25,458.431884765625,470.3500873894391,456.79762724431964,470.15078650495207,3393
2016-04-26,471.6654357910156,478.3220650668885,461.06259108941697,470.19058022926407,6826
2016-04-27,488.4466247558594,497.4151646922461,470.35009444161693,478.16267949915857,26260
2016-04-28,479.6773376464844,500.64377917669594,473.538861195792,490.2801340663503,13841
2016-04-29,488.6856994628906,494.02697214119894,479.91646178900515,479.91646178900515,3866
2016-05-02,494.545166015625,497.05637647442194,482.38781278188816,494.26616425684296,3878
2016-05-03,493.7081298828125,498.25219967533985,485.1780424928824,485.1780424928824,8083
2016-05-04,481.75006103515625,492.67175861953683,478.60109750666635,485.5367776264876,2153
2016-05-05,478.20245361328125,498.01298786058067,475.9304433217046,482.30807070289995,5701
2016-05-06,459.069580078125,486.29409693508853,451.21714568075424,479.119265996702,13174
2016-05-09,464.8892517089844,470.2703754638683,456.7976165257009,459.18922708342706,3670
2016-05-10,459.627685546875,468.6759748079596,454.4060121562174,468.6759748079596,2739
2016-05-11,391.1080322265625,479.51789330927926,378.67165307050317,463.97242544638493,136680
2016-05-12,384.33184814453125,390.6297515175389,378.6716978996551,382.65771577228304,38568
2016-05-13,399.6380920410156,413.589152844963,382.6576677654131,382.6576677654131,51332
2016-05-16,403.06610107421875,410.5598092313379,398.6017565352795,404.620633327474,8594
2016-05-17,397.1667785644531,412.87169665806323,394.6954429412179,410.32063582206837,11281
2016-05-18,400.8338928222656,404.4213084179138,394.61571552129647,399.9171137024549,3244
2016-05-19,388.8758850097656,407.37101724637347,382.73743222383416,402.4283454661029,12272
2016-05-20,428.616455078125,456.0003741688196,389.035284255916,390.6296911586042,239033
2016-05-23,403.5045471191406,426.5038729860976,398.76120088596656,417.5751840444333,35022
2016-05-24,390.39056396484375,408.1681922962592,384.25208727890026,402.58776779220875,14177
2016-05-25,386.4842834472656,405.21856746067476,378.67169814337547,397.64513349780725,7477
2016-05-26,392.78216552734375,406.57377604198604,376.75837066465095,390.6297063932807,17951
2016-05-27,391.1479187011719,398.52205157184136,385.926245156673,397.6052723509619,8150
2016-05-30,391.58636474609375,400.1961527225817,388.238100350393,399.3590987880164,4011
2016-05-31,384.8898010253906,394.6156924702867,383.0562428928743,393.02128563202297,5974
2016-06-01,390.8290100097656,397.00733704204646,383.1360012159599,385.88633865245305,4120
2016-06-02,387.4408874511719,394.655569142386,378.87095012586303,378.87095012586303,3013
2016-06-03,390.62969970703125,404.97936214524873,383.9331954349403,383.9331954349403,11016
2016-06-06,439.01995849609375,452.81156872761267,407.37097116163744,407.37097116163744,146796
2016-06-07,526.7920532226562,526.7920532226562,474.3360736345577,474.3360736345577,309336
2016-06-08,632.1425170898438,632.1425170898438,599.6564748742527,632.1425170898438,436727
2016-06-09,658.609619140625,687.1893420349031,607.7480024631378,649.4816303299041,1470770
2016-06-10,646.0935668945312,675.2313442125952,632.4613582596485,658.5697721002181,320914
2016-06-13,627.0403442382812,650.517994837367,615.4410441353521,637.7627400366343,118633
2016-06-14,644.73828125,672.8397024729521,623.851541418049,632.9795305255024,201821
2016-06-15,627.1998291015625,651.9131366352751,622.6159091557932,643.3431993453587,104148
2016-06-16,604.5592651367188,631.6641846018597,595.1921238509715,627.7977670234851,67447
2016-06-17,610.7775268554688,631.3852194150662,605.8747054993061,610.1796241855681,44761
2016-06-20,605.595703125,629.7509612339105,599.0984746554465,599.0984746554465,33952
2016-06-21,604.16064453125,624.2103317377829,601.9284844940715,605.9543523810712,27183
2016-06-22,593.0795288085938,611.1760572349538,587.5389549833016,607.6683425183469,21454
2016-06-23,577.2550048828125,597.1053904640172,565.9347546971618,590.0102602198275,44771
2016-06-24,546.6026000976562,565.9347850030614,533.727744089431,558.0424508776724,55610
2016-06-27,573.3488159179688,589.930640403219,542.2578767615828,556.846692326552,49973
2016-06-28,625.04736328125,630.6676379445585,562.8256429398542,573.3487383467045,92333
2016-06-29,627.1201782226562,653.6670461199701,621.8187552692428,649.6411780128564,106250
2016-06-30,630.866943359375,655.3012490553762,625.8445712550367,632.1823485412569,50691
2016-07-01,630.3089599609375,661.678897885674,626.0040416442475,641.5893601701873,126305
2016-07-04,623.0543212890625,645.7347682510973,617.8326486353092,632.2620110307855,26359
2016-07-05,637.6032104492188,663.2731672797528,614.0060114608917,628.1165200635935,178957
2016-07-07,623.6124267578125,645.4956721741862,619.9851606289641,637.842489516156,33883
2016-07-08,606.0340576171875,629.5515588176982,602.9647952152017,625.7648425227006,31338
2016-07-11,598.1417846679688,620.9816847247669,594.7138193016059,613.0495000575535,23420
2016-07-12,601.5299072265625,616.0788714893475,597.9026409363702,603.4432151405355,20857
2016-07-13,598.341064453125,616.4774436919498,597.9026122689489,601.8487792414118,19449
2016-07-14,599.4572143554688,613.8467285862953,598.0222577084439,609.0236568788915,18588
