date,Close,High,Low,Open,Volume
,ALBERTDAVD.NS,ALBERTDAVD.NS,ALBERTDAVD.NS,ALBERTDAVD.NS,ALBERTDAVD.NS
2016-06-14,278.2342834472656,297.61489406368844,277.12045525091946,297.61489406368844,2885
2016-06-15,279.169921875,287.3677092645838,254.84392201448364,254.84392201448364,965
2016-06-16,277.5660400390625,285.1400732343499,271.37314319627336,271.37314319627336,1498
2016-06-17,285.1400451660156,286.92217044830323,276.27396100940535,286.92217044830323,335
2016-06-20,281.1748046875,286.03110694431365,271.90775868617436,286.03110694431365,232
2016-06-21,278.90264892578125,285.54107748511166,273.1107408809967,273.1107408809967,245
2016-06-22,278.6799011230469,280.5956807760842,264.6456614981452,272.21969558142547,317
2016-06-23,268.0316467285156,278.7243990266172,267.5861153827614,278.4570910963948,626
2016-06-24,268.20989990234375,275.29385996304234,259.34381426089874,262.86352316010436,782
2016-06-27,271.6404724121094,274.4473145082375,267.3188128326989,272.6206468311111,647
2016-06-28,276.6749572753906,276.6749572753906,267.31879929989435,267.7643306320608,502
2016-06-29,271.55133056640625,274.8928153559847,260.2793939815096,268.2098457768278,3813
2016-06-30,277.1204833984375,279.7936713411877,273.5562328081039,273.5562328081039,701
2016-07-01,271.10577392578125,278.8580287903694,269.9919457666778,278.8580287903694,1012
2016-07-04,276.22943115234375,290.4864340505292,270.08110409111623,276.1848888955169,4734
2016-07-05,273.1552429199219,284.6945150487356,269.991981407721,269.991981407721,1499
2016-07-07,287.3231506347656,299.9316811786883,274.4472849909171,277.07593057828655,5714
2016-07-08,290.08544921875,294.94175177935625,287.81325022577664,292.80320675189745,1539
2016-07-11,289.14984130859375,299.8425935295587,286.9221845958927,294.00614381951203,1501
2016-07-12,287.0558166503906,293.0704893156111,283.58067788243335,290.53095541834784,1420
2016-07-13,287.3677062988281,292.2240086468442,278.0115484193314,278.0115484193314,1561
2016-07-14,281.7985534667969,287.8132261494874,280.95203310089266,283.80344436102706,1694
2016-07-15,284.2044677734375,287.011309926053,279.971919818407,287.011309926053,1678
2016-07-18,281.35302734375,290.44187710904356,280.68473036668644,290.44187710904356,363
2016-07-19,277.9670104980469,285.9865745198047,276.3185391216262,285.1400541069449,656
2016-07-20,283.4470520019531,285.0509539943048,278.1897874791609,278.45709541352755,932
2016-07-21,282.0658874511719,284.0707785307451,276.18489537221757,283.3579392463493,3007
2016-07-22,280.68475341796875,283.26882983621744,278.90262799944196,280.0164563860212,527
2016-07-25,278.9471435546875,287.63500413833606,278.01153867675464,281.5757891726105,1322
2016-07-26,278.7243957519531,285.0955156758462,277.12049380331183,285.0955156758462,975
2016-07-27,278.7689208984375,281.1302311893056,277.1204497618829,278.90257484073743,592
2016-07-28,277.4768981933594,281.26391437973024,275.42746501678806,281.26391437973024,1367
2016-07-29,280.68475341796875,292.2685686383928,276.3185515811933,277.47692222600534,1035
2016-08-01,280.7292175292969,287.8131749732021,280.6846752834633,281.5757377446807,1652
2016-08-02,285.0954895019531,294.94172034625313,278.9025935600521,284.2489691554524,5681
2016-08-03,281.2193908691406,286.4321130529033,279.79368512416045,285.14006127302974,691
2016-08-04,280.7292175292969,284.69445635894135,278.0114878998113,283.35786266711534,1225
2016-08-05,285.5855712890625,288.6151787751992,282.46685210181846,286.7439418242381,799
2016-08-08,287.01129150390625,289.59536780881615,282.4668664473684,286.03111712809226,2786
2016-08-09,294.0952453613281,299.93172260237503,289.2389697623123,289.46173544648025,8425
2016-08-10,294.7635192871094,300.28811869825364,292.2685546974101,298.9515246981131,2911
2016-08-11,290.4864196777344,298.95151472969286,289.86266495457113,298.95151472969286,715
2016-08-12,289.23895263671875,295.83281105905866,268.2544101147266,289.81813794264707,2288
2016-08-16,262.0169677734375,283.31338738455753,259.29923750159566,281.62034655362686,10986
2016-08-17,251.94798278808594,269.99200277556156,247.35901524223203,262.86350105211443,19746
2016-08-18,261.705078125,264.64557362134224,252.17069809710387,256.1804795156091,2683
2016-08-19,259.34381103515625,261.7942336782041,255.7350176562625,260.85862863718063,1773
2016-08-22,270.7939758300781,274.402796437265,261.0813968796554,262.8189801934578,2983
2016-08-23,271.7296142578125,278.0115961788531,263.30905984247147,274.35823322634855,1571
2016-08-24,268.9226989746094,275.2492492772006,268.20985972632064,273.5562356677091,929
2016-08-25,264.0218505859375,269.76921551796767,263.0417034318259,268.2098558906962,1333
2016-08-26,265.8039855957031,267.31880302339897,263.75455231642036,263.75455231642036,952
2016-08-29,275.7393493652344,276.2294229480739,269.19003341478617,273.4225810244744,5484
2016-08-30,272.4869384765625,284.6053955541947,271.77409925737896,280.68472546253895,5102
2016-08-31,272.7542724609375,277.8333130612232,271.9523215443738,277.52146289977895,2169
2016-09-01,271.86322021484375,275.2492474108677,270.214748872145,273.55623381285574,1470
2016-09-02,268.2543640136719,274.44725947981135,267.27421698427173,271.9522952708594,1750
2016-09-06,271.81866455078125,278.9026238615557,263.7545580288195,269.10093420507934,2564
2016-09-07,268.0762023925781,275.3383575162861,265.5366684137646,270.0365238972381,2947
2016-09-08,272.5760803222656,275.7393692907793,267.3633579771412,267.3633579771412,1335
2016-09-09,273.4671325683594,274.44730696040443,270.0365357927393,272.576069883423,1742
2016-09-12,271.9078063964844,272.7543269287816,265.536712852236,267.31883844184836,2294
2016-09-14,272.8434143066406,273.5562536016621,268.25441956830826,273.4671418915154,1394
2016-09-15,269.8137512207031,271.64044591270545,267.3187867548868,269.1454542538159,1784
2016-09-16,271.061279296875,274.44730661818096,270.88305588287994,270.88305588287994,3506
2016-09-19,275.2937927246094,276.1402858528674,270.1701829313663,270.1701829313663,2899
2016-09-20,271.81866455078125,278.01156116551243,271.1949369793962,276.2294357734258,3209
2016-09-21,272.2196044921875,275.7838546328381,271.59584984034547,274.3581491379637,2646
2016-09-22,272.8879089355469,273.24432852084846,268.2543727474128,268.2543727474128,1963
2016-09-23,279.8827819824219,282.46685821199253,272.70971138075254,272.70971138075254,6249
2016-09-26,280.5956115722656,284.2489737264871,278.1451893849683,282.02131719258045,3091
2016-09-27,278.3233947753906,281.5757676658279,277.1204548863053,281.5757676658279,2523
2016-09-28,278.8580627441406,284.694512131261,274.89282313769644,282.8678446051443,3665
2016-09-29,265.9822082519531,284.694524410382,262.863488892215,278.9917287340472,6910
2016-09-30,273.9572448730469,275.3383812155058,267.85345978612673,269.99200488122415,1011
2016-10-03,274.447265625,279.7936409293831,273.64531476795673,278.01151582792204,2051
2016-10-04,279.7491455078125,284.07077784782035,274.71461949897144,284.07077784782035,1583
2016-10-05,279.4818115234375,280.3728742269671,275.6947950334368,279.793688908288,1456
2016-10-06,280.9966125488281,286.0311110904661,278.05608948345554,278.05608948345554,5216
2016-10-07,281.5758056640625,283.0460536410985,279.0808410480666,280.6847429879104,3820
2016-10-10,293.9170227050781,295.7436902737973,279.0808349119615,284.64997651546435,11065
2016-10-13,291.2438659667969,302.0702729663562,287.81326893254584,302.0702729663562,5790
2016-10-14,292.179443359375,296.72386840418005,279.88278941985504,279.88278941985504,2861
2016-10-17,288.5706481933594,297.88223668463866,286.0311141709834,294.0506781197026,2949
2016-10-18,292.001220703125,294.05065377645934,290.66462682232293,294.0061115243281,2020
2016-10-19,291.4220275878906,293.96156156839686,288.92706305554265,288.92706305554265,2004
2016-10-20,295.5209655761719,299.397094108152,291.82306047743975,299.397094108152,5757
2016-10-21,295.3426818847656,299.39700545642677,292.26850532651184,292.26850532651184,3499
2016-10-24,354.3756103515625,354.3756103515625,294.9417234749921,295.38725477933497,81847
2016-10-25,350.90045166015625,378.7016165017493,343.19276537467647,367.1178023499311,141873
2016-10-26,340.1631774902344,355.13301961061,334.326727823755,349.3411122008221,20114
2016-10-27,336.37615966796875,350.18763112453433,333.25744030680875,338.6038163545116,9252
2016-10-28,335.4405517578125,343.90564709149703,326.1289360135297,334.1485000138624,13326
2016-11-01,345.0194396972656,349.29652917731016,341.72249729463886,343.5046224435027,6544
2016-11-02,334.2821960449219,342.0789953598118,330.62883321304355,332.00999683609945,5381
2016-11-03,321.1390075683594,338.60384279314763,319.00046242091275,329.7377576112016,9811
2016-11-04,309.77789306640625,331.02974052816086,303.8523324901826,331.02974052816086,10759
2016-11-07,313.0748291015625,324.3467648023714,311.87188923304944,316.2826596865737,3547
2016-11-08,318.4212646484375,323.455763518023,312.6738992954737,312.6738992954737,3745
2016-11-09,310.17889404296875,311.8719075309509,254.75478988452514,294.0506556720394,14294
2016-11-10,315.7034606933594,325.1487294643142,312.76296506146326,320.51522037183935,1979
2016-11-11,312.3174743652344,320.33703861427034,306.8374442336749,306.8819864911616,1624
2016-11-15,288.3478698730469,311.78280595077916,286.1202133183927,311.69369424997836,7280
2016-11-16,288.88250732421875,302.783062203237,286.9221587166276,298.50597257785796,3342
2016-11-17,289.0162048339844,291.3775156537249,283.3579510027049,285.14007648070935,2079
2016-11-18,287.9914855957031,296.32290037780666,282.55599749686917,286.0311367098691,5394
2016-11-21,280.3283386230469,291.3775109704677,275.7839132885619,285.1400718977054,30825
2016-11-22,284.73907470703125,289.5953772958378,276.2294368052607,281.13028165180566,3442
2016-11-23,283.1351623535156,288.7043040205793,279.6154539427016,282.55597705875596,4246
2016-11-24,289.1943664550781,289.1943664550781,280.68472919327337,280.7292714476619,2302
2016-11-25,297.3030700683594,298.4614679162268,289.41715958482666,289.59538300544506,2722
2016-11-28,326.3962707519531,329.69321376685235,297.61495513007753,301.0900943771128,13557
2016-11-29,323.7230529785156,338.6929219582097,320.8716687869603,330.58424632667635,8440
2016-11-30,322.1636962890625,327.86651911077223,318.1093720325442,319.66873169937037,1047
2016-12-01,315.6143798828125,329.693157910971,308.30765577620537,329.693157910971,3565
2016-12-02,311.8719177246094,313.5203890140541,308.35220949020237,312.31744903564453,28614
2016-12-05,319.22314453125,319.89144141442773,308.30762877267966,317.21825388171663,1553
2016-12-06,311.73828125,319.668733592495,310.0898098681206,315.4361859003296,1656
2016-12-07,309.0650329589844,316.2826446334783,307.41656189859543,316.1935329450387,3256
2016-12-08,311.470947265625,314.0995930349202,307.37208071381355,307.4166229703474,1560
2016-12-09,307.46112060546875,313.65401617710296,307.4165783553992,307.9957635716575,2325
2016-12-12,307.86212158203125,310.9362983621775,304.74340255008593,304.74340255008593,1519
2016-12-13,307.90667724609375,313.6540420182598,304.7434158245593,304.7434158245593,772
