date,Close,High,Low,Open,Volume
,AHLADA.NS,AHLADA.NS,AHLADA.NS,AHLADA.NS,AHLADA.NS
2018-10-12,123.72129821777344,123.72129821777344,123.72129821777344,123.72129821777344,1000
2018-10-15,124.64952087402344,124.64952087402344,119.34528594321394,119.34528594321394,23000
2018-10-16,123.41188049316406,128.09727756711604,121.55539273563625,128.09727756711604,10000
2018-10-17,121.42279052734375,123.76548903111416,121.11337140901885,123.76548903111416,7000
2018-10-19,120.8481674194336,121.06917724042354,118.46126405061587,118.46126405061587,5000
2018-10-22,117.57721710205078,118.0192367152164,115.80913864938837,115.80913864938837,8000
2018-10-23,117.13520050048828,117.13520050048828,114.92510237783756,114.92510237783756,13000
2018-10-24,115.85334777832031,117.40041648408744,114.92510385698633,114.92510385698633,7000
2018-10-25,116.7815933227539,118.46126254518437,115.8091447270086,115.8091447270086,10000
2018-10-26,117.7982406616211,118.24026032639266,115.10191800864064,118.24026032639266,11000
2018-10-29,123.01404571533203,128.18568028103806,122.79303592174404,128.18568028103806,3000
2018-10-30,123.01404571533203,123.01404571533203,123.01404571533203,123.01404571533203,0
2018-10-31,119.34529876708984,119.34529876708984,119.34529876708984,119.34529876708984,1000
2018-11-01,121.77639770507812,122.88144668606795,120.22932913169238,120.22932913169238,3000
2018-11-02,121.77639770507812,121.77639770507812,121.77639770507812,121.77639770507812,0
2018-11-05,121.77639770507812,121.77639770507812,121.77639770507812,121.77639770507812,0
2018-11-06,121.77639770507812,121.77639770507812,121.77639770507812,121.77639770507812,0
2018-11-07,120.09674072265625,122.83725437738548,115.36712521281994,115.36712521281994,3000
2018-11-09,125.1799545288086,128.18568237495714,121.99740805340748,121.99740805340748,7000
2018-11-12,125.1799545288086,125.1799545288086,125.1799545288086,125.1799545288086,0
2018-11-13,125.1799545288086,125.1799545288086,125.1799545288086,125.1799545288086,0
2018-11-14,127.30165100097656,127.30165100097656,121.64380524112494,121.64380524112494,21000
2018-11-15,125.53358459472656,125.9756042587925,125.53358459472656,125.9756042587925,4000
2018-11-16,126.41761779785156,126.72703694345402,125.97559815520172,126.72703694345402,11000
2018-11-19,126.85963439941406,127.74367366352148,126.41761476736035,127.74367366352148,8000
2018-11-20,124.64952087402344,124.64952087402344,124.64952087402344,124.64952087402344,2000
2018-11-21,123.76548767089844,123.98649747031075,123.76548767089844,123.98649747031075,5000
2018-11-22,124.03070068359375,127.25743832168766,123.76548622951415,123.76548622951415,13000
2018-11-26,123.76548767089844,123.80969232865442,123.76548767089844,123.80969232865442,5000
2018-11-27,131.23561096191406,131.6334258871252,127.3016393870623,128.84870792128007,14000
2018-11-28,132.78268432617188,134.37395757426697,131.72183999056435,131.72183999056435,11000
2018-11-29,132.78268432617188,132.78268432617188,132.78268432617188,132.78268432617188,0
2018-11-30,130.8820037841797,133.4899166770161,130.8820037841797,133.4899166770161,4000
2018-12-03,128.27410888671875,129.06973886755182,128.27410888671875,129.06973886755182,3000
2018-12-04,128.27410888671875,128.27410888671875,128.27410888671875,128.27410888671875,0
2018-12-05,125.53358459472656,125.53358459472656,125.53358459472656,125.53358459472656,1000
2018-12-06,123.89810180664062,125.5335798982457,123.89810180664062,125.5335798982457,2000
2018-12-07,123.89810180664062,123.89810180664062,123.89810180664062,123.89810180664062,0
2018-12-10,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,1000
2018-12-11,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,0
2018-12-12,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,0
2018-12-13,124.64952087402344,124.64952087402344,124.64952087402344,124.64952087402344,1000
2018-12-14,124.64952087402344,124.64952087402344,124.64952087402344,124.64952087402344,0
2018-12-17,124.64952087402344,124.64952087402344,124.64952087402344,124.64952087402344,0
2018-12-18,123.8097152709961,123.85391993694336,123.76551060504885,123.76551060504885,15000
2018-12-19,124.20750427246094,124.64952386061915,124.20750427246094,124.20750427246094,3000
2018-12-20,124.20750427246094,124.20750427246094,124.20750427246094,124.20750427246094,0
2018-12-21,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,3000
2018-12-24,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,0
2018-12-26,123.98650360107422,123.98650360107422,123.98650360107422,123.98650360107422,5000
2018-12-27,123.98650360107422,123.98650360107422,123.98650360107422,123.98650360107422,1000
2018-12-28,124.64952087402344,124.64952087402344,124.64952087402344,124.64952087402344,1000
2018-12-31,125.53358459472656,125.53358459472656,124.20752560252875,124.20752560252875,4000
2019-01-01,125.53358459472656,125.53358459472656,125.53358459472656,125.53358459472656,0
2019-01-02,123.76548767089844,124.64952686854771,123.76548767089844,124.64952686854771,2000
2019-01-03,124.64952087402344,124.64952087402344,124.64952087402344,124.64952087402344,1000
2019-01-04,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,3000
2019-01-07,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,1000
2019-01-08,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,8000
2019-01-09,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,0
2019-01-10,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,4000
2019-01-11,123.76548767089844,123.76548767089844,123.76548767089844,123.76548767089844,0
2019-01-14,121.11337280273438,121.11337280273438,121.11337280273438,121.11337280273438,1000
