date,Close,High,Low,Open,Volume
,ABBOTINDIA.NS,ABBOTINDIA.NS,ABBOTINDIA.NS,ABBOTINDIA.NS,ABBOTINDIA.NS
2016-03-15,4354.517578125,4489.147736844151,4142.461079939355,4284.735776671086,25127
2016-03-16,4283.759765625,4400.255238261218,4266.914170435121,4346.918811130779,1352
2016-03-17,4201.0869140625,4328.249630065713,4182.4634441279895,4258.956571116261,2776
2016-03-18,4100.54931640625,4242.868778799895,3961.1189106687257,4188.687681120071,9020
2016-03-21,4128.0615234375,4151.30766364642,4059.0800911691736,4106.904914167517,1467
2016-03-22,4201.265625,4337.940212812676,4133.572899700439,4133.572899700439,2941
2016-03-23,4211.04296875,4319.316145210804,4138.016618353743,4170.018465455942,3154
2016-03-28,4115.8828125,4258.379777370017,4080.2362175578132,4213.5772704191795,2018
2016-03-29,4121.43896484375,4247.801757563918,4080.23648994839,4117.571987242035,1603
2016-03-30,4215.666015625,4235.756152725242,4113.837646313568,4133.5722941130625,1311
2016-03-31,4182.64208984375,4213.577038785835,4160.240620573356,4160.2848939673795,684
2016-04-01,4152.01806640625,4215.310791829181,4089.4810270780495,4182.642234543856,1390
2016-04-04,4127.4833984375,4220.688883184454,4106.904515651259,4112.238157879378,8431
2016-04-05,4072.8134765625,4178.019654022783,4008.676516982072,4177.975380626349,6695
2016-04-06,4077.702392578125,4158.462705292031,4062.5014267037413,4087.347481601702,17996
2016-04-07,4081.436279296875,4129.972508224642,4053.5679130838444,4080.2361230383435,555
2016-04-08,4120.68310546875,4133.572740897354,4082.014199182936,4082.0584725804883,600
2016-04-11,4109.9716796875,4138.0175757797215,4059.7908203192246,4121.127708123478,563
2016-04-12,4264.2021484375,4284.692047783453,4089.1251908306813,4106.903996008206,2842
2016-04-13,4299.3154296875,4311.360396969223,4258.023979687129,4311.360396969223,923
2016-04-18,4260.77978515625,4305.137818757819,4200.242864676997,4275.802789226742,1046
2016-04-20,4204.02099609375,4241.089980950748,4044.6784441986706,4216.243925458087,1673
2016-04-21,4201.3544921875,4266.913845543507,4186.909210939566,4266.913845543507,1080
2016-04-22,4128.32763671875,4240.20085764701,4106.904089183216,4240.20085764701,2158
2016-04-25,4171.08642578125,4222.467008601584,4089.12594517206,4178.019987458409,2196
2016-04-26,4124.4169921875,4220.06663302148,4111.393667944054,4143.395522690781,1434
2016-04-27,4156.3740234375,4200.243318238577,4116.682922066211,4169.086131372071,888
2016-04-28,4123.66064453125,4200.153780888194,4108.7708950584665,4134.461181965114,579
2016-04-29,4115.83837890625,4195.798742546936,4089.1701665595533,4177.9756609164015,1098
2016-05-02,4072.4580078125,4160.240868008185,4053.612298635402,4160.240868008185,2832
2016-05-03,4136.86181640625,4148.684549257154,4072.235680340052,4072.235680340052,2222
2016-05-04,4178.8642578125,4191.353695947026,4116.860669203315,4132.594652762724,3514
2016-05-05,4137.21728515625,4213.577172849418,4111.34903468957,4186.908962894675,761
2016-05-06,4150.462890625,4213.5776615040695,4115.794213663257,4169.130639758246,376
2016-05-09,4152.3291015625,4185.353146733263,4150.462240131175,4150.462240131175,608
2016-05-10,4139.6171875,4182.019815193802,4124.683163460355,4182.019815193802,760
2016-05-11,4130.4169921875,4177.086359763764,4111.349048385182,4177.086359763764,855
2016-05-12,4185.9755859375,4212.643794852331,4130.016620610063,4130.016620610063,709
2016-05-13,4138.4619140625,4212.688435343613,4133.572742002068,4169.1303569870315,434
2016-05-16,4179.35302734375,4195.798423707859,4102.459687587239,4102.459687587239,1104
2016-05-17,4174.24169921875,4208.243668019286,4146.551293790464,4146.551293790464,555
2016-05-18,4163.974609375,4196.643167616312,4115.793868225152,4133.572675431309,925
2016-05-19,4141.75146484375,4195.798869885502,4134.461979626583,4195.798869885502,438
2016-05-20,4165.44140625,4191.353931764108,4102.459892914391,4142.462210396764,557
2016-05-23,4077.880126953125,4193.1311431114755,4002.0089900970665,4134.505360228472,4210
2016-05-24,3998.631103515625,4080.2356427494765,3982.4522177598374,4080.2356427494765,3100
2016-05-25,4048.63427734375,4105.259513384075,3950.8061379991655,3998.4534243529415,3524
2016-05-26,4181.08642578125,4204.687617114514,4050.900945283476,4050.900945283476,3179
2016-05-27,4223.97802734375,4234.911820008504,4124.416708317522,4180.686458753148,2663
2016-05-30,4228.244140625,4250.689881096098,4128.9493448010235,4223.354969433275,1238
2016-05-31,4182.50830078125,4244.778827975683,4162.907341181589,4244.689847136896,543
2016-06-01,4141.9287109375,4226.911497895037,4133.572758193885,4184.24235974594,1214
2016-06-02,4104.0595703125,4174.197310076991,4096.237068975546,4141.617299514804,962
2016-06-03,4017.655029296875,4098.148407105509,4000.2317110337885,4087.347868296302,4040
2016-06-06,4031.2998046875,4062.456987171467,4000.2311689872213,4062.456987171467,907
2016-06-07,4008.6318359375,4044.678189921036,3982.4523716145586,4000.231176844981,5207
2016-06-08,3997.031982421875,4038.056499737931,3984.3203068770617,4009.121660047692,1234
2016-06-09,3976.095947265625,4013.56468693442,3964.6729797846097,4000.2305849844715,699
2016-06-10,3955.74072265625,3996.2317864666234,3951.3402938147347,3996.2317864666234,1746
2016-06-13,3956.1845703125,3982.4525828123515,3870.179595449309,3982.4525828123515,5134
2016-06-14,3948.5400390625,4106.904685976302,3915.7382248097697,4106.904685976302,700
2016-06-15,3971.3408203125,4026.8995894830723,3915.7820511419277,3958.228950788245,1455
2016-06-16,3945.340087890625,4024.233555541229,3924.6722217173683,4024.233555541229,554
2016-06-17,3904.981689453125,4018.0103677440156,3900.670241960341,3945.117259302642,3420
2016-06-20,3948.984375,3963.2964018963153,3904.22614015733,3904.22614015733,1461
2016-06-21,4010.364990234375,4035.7887684053862,3929.1159375224247,3965.5624880741034,1824
2016-06-22,4029.300048828125,4062.457349856781,3982.496992730234,4010.009869847689,3742
2016-06-23,3995.253662109375,4042.9009545407584,3938.539437995345,4028.677908086789,581
2016-06-24,3990.052978515625,4009.031941533024,3893.5586784950856,3950.4508600986665,1532
2016-06-27,4028.588134765625,4049.122740854733,3955.8282902516617,3989.5637455446854,1296
2016-06-28,3989.520263671875,4055.346127031563,3975.5637256941927,4053.5682462218165,1262
2016-06-29,4071.92431640625,4081.702659749528,3991.341964665179,3992.2309049691135,1803
2016-06-30,4103.4375,4112.237922361791,4031.3443532016263,4089.1254740303157,1437
2016-07-01,4192.9541015625,4217.488944562682,4098.015436015257,4098.015436015257,4355
2016-07-04,4218.68896484375,4280.248088441796,4178.9088813634235,4208.599404345974,2013
2016-07-05,4195.70947265625,4240.245471017773,4182.46434824709,4222.466664011408,453
2016-07-07,4254.86865234375,4266.913620296553,4222.866800191526,4260.6910379336205,1848
2016-07-08,4238.078125,4286.0313539133585,4203.332912734639,4285.807481813389,969
2016-07-11,4260.15234375,4298.300241665619,4202.527570772734,4284.912513562227,1616
2016-07-12,4280.5693359375,4293.8674278303615,4227.9593857007885,4228.0044224766725,861
2016-07-13,4225.40673828125,4272.912661638309,4172.976065830608,4253.570024183559,879
2016-07-14,4216.31787109375,4244.615394507178,4187.304131796533,4224.914647950393,411
2016-07-15,4195.18359375,4253.479972042571,4187.975087524376,4215.959098105471,702
2016-07-18,4157.0361328125,4226.704950529208,4137.290352632069,4199.884899936695,627
2016-07-19,4180.09521484375,4208.347698714702,4129.9924644051935,4208.347698714702,1673
