date,Close,High,Low,Open,Volume
,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS
2016-03-15,177.2220916748047,178.51947159393978,175.1895377200716,176.48691763920672,2283229
2016-03-16,178.34649658203125,179.6438765472705,175.7084880131851,177.30859524936614,2060089
2016-03-17,188.68228149414062,190.19589140407913,179.47088932128148,179.47088932128148,4253989
2016-03-18,192.0554962158203,193.00690033477264,187.38492011299417,189.41748747222857,2980833
2016-03-21,200.61817932128906,202.3480192174806,191.5797685032144,192.27170710121723,5598530
2016-03-22,198.8018798828125,200.57495543711752,194.08805502585716,200.01276268052803,4129162
2016-03-23,197.41796875,201.43984103803436,195.68812893619935,198.7585972452216,2525210
2016-03-28,198.67210388183594,203.81837478955447,194.73671558853445,197.20174265072072,4176299
2016-03-29,199.71002197265625,201.958819243283,195.7313979061428,199.7965192513849,2206647
2016-03-30,200.14248657226562,202.9102411836307,199.0181011087347,200.44521385714373,2195098
2016-03-31,201.1371307373047,202.39126198615432,198.67210367765185,200.40194352368735,3951966
2016-04-01,203.5589141845703,204.46706956804528,198.1963999714232,200.5749298184178,1438907
2016-04-04,199.969482421875,204.89952331543705,199.40728975417156,204.4238279185944,1587549
2016-04-05,195.55841064453125,199.88301049781472,194.8232233904205,198.9315932510398,2201058
2016-04-06,198.10992431640625,199.79651564007537,195.25568573916456,196.20710299745565,1630990
2016-04-07,195.86111450195312,199.19106149438448,194.69348052103499,198.10991158744324,1036460
2016-04-08,195.2556915283203,200.0992488452849,192.9204101495678,195.21244288845543,2292188
2016-04-11,194.2177734375,196.89901730905166,191.57976500445872,196.29357599596779,1953589
2016-04-12,193.52586364746094,195.77466108509907,191.57979351022388,194.21780233578286,1992521
2016-04-13,199.88299560546875,201.09387819511838,195.51514743955408,196.3368187109328,4045604
2016-04-18,197.720703125,202.95345819230204,197.11524861023665,202.95345819230204,2161949
2016-04-20,195.6881561279297,200.18573762924404,195.0827147484968,197.80720755476094,2229815
