date,Close,High,Low,Open,Volume
,AARNAV.NS,AARNAV.NS,AARNAV.NS,AARNAV.NS,AARNAV.NS
2026-02-25,27.93000030517578,29.0,25.280000686645508,28.110000610351562,78610
2026-02-26,27.469999313354492,28.979999542236328,27.110000610351562,27.899999618530273,29750
2026-02-27,27.290000915527344,28.290000915527344,27.020000457763672,28.049999237060547,24816
2026-03-02,26.670000076293945,28.299999237060547,25.31999969482422,26.0,22380
2026-03-04,25.15999984741211,26.950000762939453,24.5,25.0,34167
2026-03-05,25.3700008392334,26.479999542236328,25.020000457763672,25.020000457763672,52023
2026-03-06,25.309999465942383,26.18000030517578,24.90999984741211,25.25,12734
2026-03-09,24.350000381469727,24.799999237060547,22.989999771118164,24.549999237060547,17335
2026-03-10,24.09000015258789,25.100000381469727,23.5,24.360000610351562,19391
2026-03-11,26.290000915527344,28.299999237060547,24.010000228881836,24.399999618530273,30255
2026-03-12,25.309999465942383,27.0,24.799999237060547,26.81999969482422,18118
