date,Close,High,Low,Open,Volume
,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS
2020-10-05,24.38721466064453,26.23526696314402,22.72485268739309,24.316475889156074,85461150
2020-10-06,23.542770385742188,24.24131724616609,23.12718030439904,24.228052566703543,27213840
2020-10-07,23.480876922607422,23.874361499699624,23.211184791374635,23.246555025360514,8200870
2020-10-08,23.94951629638672,24.17057515835763,23.39244870629994,23.613507568270855,7381890
2020-10-09,24.30320930480957,24.404896168386983,23.874354617358875,23.9495138130941,5568770
2020-10-12,23.825725555419922,24.484481752679855,23.432241023179824,24.316476533488498,4409010
2020-10-13,23.856670379638672,24.051203244519424,23.255390045543912,23.551609777728167,3690770
2020-10-14,23.149288177490234,23.785937199573823,23.043179163870192,23.62235408651575,2318030
2020-10-15,22.746959686279297,23.533928780037947,22.548006351748892,23.25539411169538,2159480
2020-10-16,21.6726131439209,23.034334989478047,21.48692280474989,22.733694772950084,2295420
2020-10-19,20.854692459106445,21.955566345959195,20.71763704255986,21.840616478544774,3094110
2020-10-20,19.864349365234375,20.943115998718145,19.789188475563293,20.854692117094334,2973100
2020-10-21,21.128807067871094,21.557660126151205,19.647711636161816,19.647711636161816,12587030
2020-10-22,21.128807067871094,21.628398896649134,20.607108002994377,21.089016404056924,3926320
2020-10-23,21.226070404052734,21.48249948405386,20.83258591405706,21.349864509056303,3833930
2020-10-26,21.995357513427734,22.211995947599732,21.239336584571248,21.310075355343574,3202840
2020-10-27,26.394437789916992,26.394437789916992,23.609095481473584,23.609095481473584,47099480
2020-10-28,27.92857551574707,29.70146851442182,24.65690540519303,27.048762198896526,70459910
2020-10-29,28.80397605895996,29.17535340108642,26.2573765233385,26.527068657874185,19771900
2020-10-30,31.244462966918945,33.51252935625108,28.91450373080237,28.998503816009894,44629840
2020-11-02,28.26496696472168,31.67394330000013,28.121808041656802,31.6426273922415,9333390
2020-11-03,26.743896484375,29.42812837100766,26.52915813823503,27.96074881909018,8487520
2020-11-04,27.71022605895996,28.88234043232797,26.00573952403141,26.75732475599279,7689060
2020-11-05,27.844432830810547,28.631806765975867,27.27179553501073,28.20233007406751,2887050
2020-11-06,27.875751495361328,28.40365062144978,27.652065482835336,27.90706740058786,3594190
2020-11-09,29.92919158935547,30.662881496974183,27.661015374655832,27.920490282833413,21202530
2020-11-10,29.334184646606445,30.949197990685715,28.90023321991786,30.41235290575461,7219910
2020-11-11,29.709972381591797,30.313923822181955,28.931542743058024,29.32075756232491,5057390
2020-11-12,30.246826171875,30.734460093817464,29.222343713657345,29.794979421808442,5173050
2020-11-13,31.512889862060547,32.577634165290156,29.99629881016065,29.99629881016065,9156100
2020-11-14,31.477088928222656,31.76340668727919,31.01182171646156,31.405507781870064,1494470
2020-11-17,31.271299362182617,31.897620762291073,30.86866393260025,31.141561089696243,6321940
2020-11-18,31.423412322998047,31.758941365694742,31.195255031452398,31.35630583182312,2049700
2020-11-19,32.10789108276367,33.04737513457647,31.03420087471122,31.03420087471122,5471300
2020-11-20,32.19289779663086,32.56869215754839,31.642631992701716,31.987107028129202,2595000
2020-11-23,31.87972640991211,32.559730278454026,31.830515221899134,32.210780700309016,1786660
2020-11-24,31.7499942779541,32.21078693381551,31.629201915572725,31.879732579352194,1408720
2020-11-25,31.53972816467285,32.54631523375816,31.472621677431622,31.749993565212442,2732230
